states	AB_aSPR	AA_aSPR	BB_aSPR	NormSPR_1	NormSPR_2	AB_sumTMRCA	AA_sumTMRCA	BB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AB_meanTMRCA	AA_meanTMRCA	BB_meanTMRCA	Norm_meanTMRCA_1	Norm_meanTMRCA_2	AB_stdevTMRCA	AA_stdevTMRCA	BB_stdevTMRCA	Norm_stdevTMRCA_1	Norm_stdevTMRCA_2	sharedClades_AB	sharedClades_AA	sharedClades_BB	Norm_sharedClades_1	Norm_sharedClades_2	AB_sumTT	AA_sumTT	BB_sumTT	Norm_sumTT_1	Norm_sumTT_2	AB_meanTT	AA_meanTT	BB_meanTT	Norm_meanTT_1	Norm_meanTT_2	AB_stdevTT	AA_stdevTT	BB_stdevTT	Norm_stdevTT_1	Norm_stdevTT_2	AltAB_sumTMRCA	AltAA_sumTMRCA	AltBB_sumTMRCA	Norm_sumTMRCA_1	Norm_sumTMRCA_2	AltAB_meanTMRCA	AltAA_meanTMRCA	AltBB_meanTMRCA	AltNorm_meanTMRCA_1	AltNorm_meanTMRCA_2	AltAB_stdevTMRCA	AltAA_stdevTMRCA	AltBB_stdevTMRCA	AltNorm_stdevTMRCA_1	AltNorm_stdevTMRCA_2	AB_minTMRCA	AA_minTMRCA	BB_minTMRCA	Norm_minTMRCA_1	Norm_minTMRCA_2	AB_maxTMRCA	AA_maxTMRCA	BB_maxTMRCA	Norm_maxTMRCA_1	Norm_maxTMRCA_2	timeTaken	exact indicator
696	198	146	155	0.760101010101	0.759761157622	133844.563701	18460.9943847	32291.4148596	0.189594585843	2.6551165662e+12	1.31315428547	0.181121542931	0.316812342872	0.189594585843	0.00250742902839	1.6564440792	0.261052490497	0.234342371017	0.149535643169	0.00225933454223	138	243	223	0.592274678112	0.592820915987	268755.010134	42774.3224459	66222.8619695	0.202781679048	2.98555860408e+13	2.63676598841	0.419660562034	0.649715106739	0.202781679048	0.0281949064126	3.30973460869	0.52067583664	0.49761152772	0.153832177614	0.0202825493464	11327.1063019	-6584.10864893	-13417.5469609	-0.882911092945	6.89003216582e+11	0.111130686007	-0.0645969492468	-0.131640081637	-0.882911092945	0.000650678274509	2.11088397019	0.311095885952	0.371426030801	0.161667321935	0.0063251211519	0.00352720881574	0.000175774390982	8.83873151452e-05	0.0374462811712	6.84321076986e-14	10.6314041546	1.75240341529	1.68272967582	0.161555945064	0.817911399606	8.65073468149	1
697	199	146	152	0.748743718593	0.74859193767	138980.369644	99953.4256374	56995.3870416	0.564643816537	2.33518513782e+14	1.36354187983	0.980646995246	0.559183986829	0.564643816537	0.220529338553	1.74816995924	0.637035137573	0.333108820453	0.277474153156	0.0257581926971	135	229	221	0.6	0.600094837295	278796.678631	200451.519675	113143.044821	0.562407281958	1.84495948908e+15	2.73528519348	1.96663775361	1.11005086848	0.562407281958	1.74233592529	3.50094792409	1.29692741873	0.675473459355	0.281695260948	0.219210963987	21519.1605564	77453.3570714	-48253.2155653	0.678468414916	6.49094136533e+14	0.211125331676	0.759897936458	-0.473414198196	0.678468414916	0.612989087117	2.20698227423	0.888840492976	0.446684692302	0.30256817213	0.0714251164881	0.000708179881713	0.000314935191909	0.000232290363101	0.386360562578	7.55720470783e-12	10.4860677549	1.90261984663	1.89961204347	0.181299223836	1.24572222966	8.6511469255	1
698	187	139	143	0.754010695187	0.75393483898	113426.266953	20132.3324281	21129.5495044	0.181888565325	1.59534649421e+12	1.11282957198	0.197519106294	0.207302842302	0.181888565325	0.00150660734103	1.64561557706	0.235753165889	0.267245640471	0.152829984527	0.00241217013473	141	239	231	0.6	0.600086936048	227332.438919	43072.9072257	46991.3511133	0.198089324091	1.80211633992e+13	2.23036751093	0.422589989067	0.461033996363	0.198089324091	0.0170187587272	3.29004868918	0.468869738284	0.536275911617	0.152755436904	0.0192166934179	14168.3215791	2893.77004823	-10604.0086219	-0.272094281973	66458383458.6	0.139005960983	0.0283908919042	-0.104036346191	-0.272094281973	6.27617190091e-05	1.98169564428	0.306247138493	0.32182470298	0.158468290347	0.00490169041519	0.00209024413539	0.000172930590907	0.000280892379124	0.108557407804	1.12882482138e-12	10.9717605647	1.69863900579	1.56184474462	0.14858525809	0.641507273447	8.65114169242	1
699	199	141	146	0.721105527638	0.720996087155	89022.8438982	20506.4273633	37927.9137262	0.328198575392	6.79510939557e+12	0.87340662734	0.201189366435	0.372112255226	0.328198575392	0.0064171399352	1.87160025536	0.223335217471	0.19961473355	0.112991529524	0.00106190707598	136	238	218	0.59649122807	0.597065782932	177943.153095	45380.0699428	77171.1714412	0.344355034886	6.89222148947e+13	1.74580728269	0.445225653344	0.757129402127	0.344355034886	0.0650885029035	3.74050687511	0.468493054411	0.445998551362	0.122241668884	0.0116719320948	-24321.8626431	-2760.13830344	19152.6583974	-0.336991461848	-1.14900781353e+11	-0.238622752224	-0.0270798255935	0.187907485797	-0.336991461848	-0.000108509569116	2.05153255755	0.29937011136	0.378159158452	0.165127593837	0.00624723308588	0.000564391117905	0.000712850030595	0.000456175949466	1.03565235435	1.87361754255e-10	10.6691227153	1.67966761212	1.71089271368	0.15889592876	0.774040240671	8.65107632286	1
700	185	155	150	0.824324324324	0.824213550377	167748.348693	58880.0497957	53731.8773857	0.335657334509	5.9668086908e+13	1.64578565521	0.577674487331	0.527165565074	0.335657334509	0.0563491242104	1.75299283488	0.300963999322	0.26674050143	0.161924364281	0.00367643493358	147	220	226	0.659192825112	0.659252483871	335376.753445	118116.949019	106769.094104	0.335273749317	4.74222985792e+14	3.29039453569	1.15885003845	1.04751578698	0.335273749317	0.447844925395	3.51723838992	0.615254539292	0.542915805605	0.164642002688	0.0317228953715	40329.3276928	31523.0897205	-39202.4418315	-0.0952080353219	3.78671667517e+13	0.395672622224	0.309274274675	-0.38461670066	-0.0952080353219	0.0357608529678	2.37171614618	0.5732683187	0.448468529192	0.215400322997	0.0278687261011	0.000150322399804	0.000503957138562	0.000312261543741	2.71489373296	1.64740548335e-10	11.093508274	1.50702768596	2.16699355413	0.16559329787	0.961366067545	8.65040175036	1
701	189	144	150	0.777777777778	0.77761579136	158923.080401	40043.2182721	36118.691777	0.239618782422	1.31623973715e+13	1.55920060045	0.39286559143	0.354361907433	0.239618782422	0.012430255482	1.77706292608	0.355614995271	0.267377010911	0.175286985351	0.00508751206912	151	238	227	0.649462365591	0.649644162201	318355.695964	80957.3240775	73467.9161433	0.242535695417	1.11120735731e+14	3.12340027043	0.794275494747	0.720796618559	0.242535695417	0.104939783803	3.56326963727	0.726525801956	0.562239515941	0.180840274395	0.0468269778191	52313.3473441	15220.5827414	-18290.8578778	-0.0293450456935	1.4815564422e+12	0.513248310972	0.149329736686	-0.179452326961	-0.0293450456935	0.00139914671833	2.30773380765	0.508434880326	0.406029173522	0.198130315294	0.0184671314155	0.000827600153571	0.00238272280512	0.00110362055534	2.10629695114	8.35537683896e-09	11.2070076752	2.22650607178	1.9020948276	0.184197290617	1.60037746502	8.65001412251	1
702	196	154	153	0.783163265306	0.783159110539	144607.931185	50231.1272682	55560.4581206	0.365787631848	5.3862359243e+13	1.41875410773	0.492819567806	0.545105842676	0.365787631848	0.0508663328846	1.65087407386	0.374573986785	0.375618224035	0.227210610034	0.0119909775419	136	224	227	0.60310421286	0.603117556251	289248.352653	101558.077526	110256.386554	0.366146362006	4.33476500416e+14	2.83782697892	0.996390298123	1.08172975054	0.366146362006	0.409364912301	3.31770472915	0.773651434853	0.756086286779	0.230541571133	0.103132527535	29173.2354975	-24924.1706703	40377.5163802	0.264854848055	3.47165083511e+13	0.286219762352	-0.244532019998	0.396145403334	0.264854848055	0.0327854459997	2.15785232895	0.568665885371	0.530375573876	0.254660952583	0.0421560255932	0.000196119265865	0.00095209147662	2.2797822794e-05	2.48545010382	2.4022812014e-12	10.0860009477	2.40660152432	2.64958115462	0.250653490178	4.03128797029	8.64947403129	1
703	201	145	143	0.716417910448	0.716400635502	139893.393423	47529.0107245	31824.6250757	0.28362181322	1.63548639854e+13	1.37249959208	0.466308995983	0.312232649919	0.28362181322	0.0154451451339	1.81670156637	0.313384200224	0.325656289344	0.17587932476	0.00573310034897	132	222	236	0.576419213974	0.576688701115	280455.293648	95329.9987042	66636.7455224	0.28875679635	1.43887507369e+14	2.75155793073	0.935286371526	0.653775734576	0.28875679635	0.135883944755	3.63839826321	0.643528788625	0.651430090786	0.177957274841	0.0483015820428	11659.1715564	-28652.7437666	16200.2295913	-0.534022255144	1.84802175002e+13	0.114388591296	-0.281113197483	0.15894109051	-0.534022255144	0.017452278518	2.2739997717	0.486445379138	0.422230951273	0.199796926481	0.0185514508148	0.000925579647856	0.000338050349001	0.000185878816183	0.283027595949	4.26588139499e-12	10.6343510657	1.67828253652	1.2943900304	0.139767464349	0.443761352228	8.65054551562	1
704	190	154	159	0.823684210526	0.823579108815	153691.537759	30833.1041689	33133.339401	0.208100083136	6.79070653935e+12	1.50787372956	0.302504799255	0.325072497704	0.208100083136	0.00641298198235	1.7446329254	0.194034587572	0.25081340185	0.127490425908	0.00135754963296	141	227	223	0.626666666667	0.626691425336	306434.999983	61640.3031565	67530.3570914	0.210763555493	5.65443553234e+13	3.00644585271	0.604755441757	0.662542992872	0.210763555493	0.0533991462879	3.49739783103	0.419251587935	0.512396807371	0.133191652811	0.0131952379478	33965.5455933	11339.5073389	19771.705128	0.457981933213	1.47991927768e+12	0.333237305431	0.111252353069	0.19398097765	0.457981933213	0.00139760061903	2.28174935673	0.341733066418	0.361871346781	0.154180916305	0.00670215494402	0.000534383484819	0.000258885833318	0.00132131972919	1.47853143613	2.18967360392e-10	10.4808500461	1.74229264018	1.84484567208	0.171128214624	0.985747717679	8.65078092624	1
705	196	151	153	0.775510204082	0.775493420871	81210.046177	50101.9478885	141522.632293	1.17980834393	6.19086394766e+14	0.796754961217	0.491552183825	1.3884841188	1.17980834393	0.58465048845	1.72384381437	0.305027049894	1.01258652325	0.382173130233	0.0553405001624	141	234	225	0.614379084967	0.614497223433	165387.150209	101436.032205	281765.884011	1.15849966497	4.93923350028e+15	1.62261984389	0.995192906665	2.7644161844	1.15849966497	4.66449481514	3.44624440214	0.621970105343	2.01458715236	0.38252615747	0.455580438676	-25476.3520724	-34477.1901539	130075.494438	-1.87621650095	-7.89436963053e+14	-0.249949493479	-0.338257070364	1.2761757985	-1.87621650095	-0.745525519461	1.88254647095	0.469305023347	1.1509104859	0.43032550172	0.154970057396	9.39489173106e-05	0.000293269366693	0.000192311790897	2.58428288208	3.38573877738e-11	10.5552897347	1.79339619478	2.39258837445	0.198288473098	1.74428845117	8.65089969263	1
706	194	142	153	0.760309278351	0.759780525559	118445.96075	22080.9461651	36618.1353814	0.247788447891	5.51959934951e+12	1.1620779855	0.216637032407	0.359261968304	0.247788447891	0.00521257853997	1.67322262681	0.179967563982	0.212285921922	0.117214971762	0.000872322623202	142	237	231	0.606837606838	0.606887484585	236235.207705	47558.7008335	75387.8391077	0.260220610501	5.44149119801e+13	2.31771292609	0.466600286811	0.739633058373	0.260220610501	0.0513881505669	3.35051224813	0.392418889117	0.463060703508	0.127664000199	0.00985517754382	7531.31989774	-14009.3053954	24560.5697456	0.700492376732	1.57195092988e+13	0.0738900761115	-0.137445846942	0.240964717006	0.700492376732	0.014845131257	2.03583876078	0.245822226526	0.340691179331	0.144047116392	0.00344524964311	0.0002614186958	0.000141962937278	0.000567642579654	1.3572202913	2.48406662273e-11	10.0972802909	1.71121817144	2.31498677971	0.199370762976	1.55418740495	8.65108657001	1
707	192	149	147	0.770833333333	0.770815737412	147449.29764	33528.7463441	43886.1787731	0.262513712701	1.46841042168e+13	1.44663086592	0.328951850795	0.430569028247	0.262513712701	0.0138673192875	1.63715959047	0.262530955848	0.257690837755	0.158879377622	0.00279555459325	141	228	237	0.606451612903	0.606565236181	296025.440263	68236.0236176	86693.7533827	0.261683213549	1.18215384205e+14	2.90431725235	0.66946631495	0.850555828568	0.261683213549	0.11163980133	3.27884635266	0.537922857309	0.532193728147	0.163184923958	0.0249953047106	36916.5936095	12603.6884296	14643.2841159	0.36903421851	9.2267908065e+11	0.362190153734	0.123655283535	0.143665837136	0.36903421851	0.000871356210935	2.15449545821	0.402294908958	0.480785173637	0.204938952001	0.0173638339216	0.000454080320651	8.76304238773e-06	0.000361618833495	0.407837401268	2.21146070161e-14	10.2372870731	1.62662456643	2.38413160728	0.195889601663	1.46909615779	8.65137723305	1
708	192	147	158	0.794270833333	0.793754101039	165077.095006	44933.0498504	28043.616479	0.221038134718	9.61862549524e+12	1.61957788009	0.440839921614	0.275137025676	0.221038134718	0.00908360148366	1.64920339931	0.246015687028	0.394569566666	0.194210506103	0.00571345155671	149	239	219	0.650655021834	0.65127627911	331524.136818	88110.4489957	59805.38152	0.223084557184	8.37568250343e+13	3.25259636224	0.86445508502	0.586752953319	0.223084557184	0.0790979564102	3.3001097594	0.508613505394	0.767130244364	0.193288078696	0.0461302280984	62942.5301028	-25840.3424059	-5499.32295859	-0.248954604409	3.20826905545e+11	0.617531641611	-0.253520616976	-0.0539540741183	-0.248954604409	0.000302981310235	2.227455731	0.436567121438	0.477990045631	0.205291883996	0.0195492757937	0.000648947260515	0.00106415236337	0.000353814335767	1.09251304799	2.18448504314e-10	10.0147288246	2.07545845848	1.99701727412	0.203324313814	1.71534917981	8.65119376587	1
709	200	143	148	0.7275	0.727392603757	128878.916096	36387.4705464	50881.5322873	0.338569742348	2.65975860107e+13	1.26443612127	0.356998906524	0.499200717062	0.338569742348	0.0251181285588	1.6459041204	0.251064021857	0.307705533947	0.169745475717	0.00362606048887	130	234	224	0.56768558952	0.567820953224	257340.596947	74810.7742284	101167.016181	0.341916107479	2.22586016316e+14	2.52477873111	0.733971452116	0.992553579857	0.341916107479	0.210204947583	3.30010784945	0.527237029085	0.641715268627	0.177108196314	0.0346871342197	32530.9416393	-14237.4182073	-37502.752441	-0.795245511519	8.76379350156e+12	0.319162349541	-0.139683870723	-0.367940981113	-0.795245511519	0.00827631845035	2.05083750525	0.413484919423	0.456621819402	0.212134490567	0.0173820669544	0.00030695230862	0.000951965016611	1.4324034737e-05	1.57400518617	6.05761691381e-13	10.469824173	1.84033091045	2.46586761483	0.205648082247	1.96694386988	8.65157719296	1
710	210	145	149	0.7	0.699935209182	135411.635149	62099.6563315	41619.9681041	0.382978997045	4.93316790311e+13	1.32852888516	0.609262173846	0.408335146126	0.382978997045	0.0465876660922	1.67313136443	0.332928176254	0.283104210566	0.184095642433	0.00530962341931	126	238	233	0.535031847134	0.535061996941	271904.649412	123466.800307	84102.5826816	0.381695170417	3.96554076004e+14	2.6676672234	1.21133764013	0.825133750776	0.381695170417	0.374496251561	3.34779971475	0.667965898834	0.579030573243	0.186241199941	0.0446840064097	28942.6146744	-52166.9402762	14187.7573434	-0.656111815743	1.89269428744e+13	0.283957132374	-0.511811905463	0.139196646032	-0.656111815743	0.0178741553521	2.11748102904	0.469137656185	0.476979956954	0.223406396602	0.0236472868518	0.000211658814578	8.64248681864e-06	2.91510011721e-05	0.0892792678302	2.99880372764e-16	10.699852623	1.65173430116	1.83474678138	0.162921920767	0.858331100069	8.65194312518	1
711	189	155	155	0.820105820106	0.820105820106	112008.444305	46503.6437212	25022.2734058	0.319288057122	1.20886201201e+13	1.09891925814	0.456249079932	0.245494509799	0.319288057122	0.0114162057471	1.73574287383	0.234481762709	0.353075644435	0.169252432489	0.00394882848189	148	223	224	0.662192393736	0.662194050806	222602.498023	95401.3778535	55288.0767356	0.338472065515	1.2498049088e+14	2.18396187452	0.935986675171	0.542433498181	0.338472065515	0.118028607408	3.48511058919	0.50249333685	0.674954955028	0.168925527863	0.0330060559027	10982.4368849	-38002.7537505	-15128.0268446	-2.41889760678	3.00951139455e+13	0.107749120783	-0.372846513652	-0.148421667137	-2.41889760678	0.0284211108772	2.05154014997	0.352321440221	0.403609927727	0.184235089905	0.00985647908657	0.000870318348689	0.000211794545748	0.000753424580125	0.554520726426	2.92570795946e-11	10.5619480273	1.60386481449	1.87063946205	0.164482170693	0.852259159333	8.65171369522	1
712	198	147	150	0.75	0.749961737622	151231.038376	26398.7376692	52247.9813974	0.260021751855	1.25795301056e+13	1.48373367321	0.258999054894	0.512607003094	0.260021751855	0.0118798094788	1.62952597193	0.232214874943	0.33265808931	0.173324320687	0.00366197151941	140	229	223	0.619469026549	0.619523611463	301971.510536	54715.8404198	102612.03957	0.260501197133	1.04389499893e+14	2.96265438196	0.536819265151	1.00673076124	0.260501197133	0.0985829645382	3.27225709391	0.48805838125	0.67914139009	0.17834780976	0.0335750393932	31452.7806613	-7971.08013785	-8541.1884493	-0.262492985358	1.47370959968e+11	0.308584469726	-0.0782045811457	-0.083797936241	-0.262492985358	0.000139173634661	2.18210818505	0.338951769532	0.605314174529	0.216365519944	0.0192912878092	0.000409064494079	3.94588128074e-05	0.000729169701117	0.939495513605	2.02373420608e-12	10.0472416674	1.71313544821	2.90221759814	0.229682593449	2.46034775958	8.65497975596	1
713	196	145	152	0.757653061224	0.757442594281	117447.671213	78510.4845311	71412.5637203	0.638254665686	2.67645628613e+14	1.15228372754	0.770269455596	0.700631474994	0.638254665686	0.25275817531	1.68893764585	0.395134803251	0.324772720608	0.213124364191	0.00975070546854	135	236	226	0.584415584416	0.584552533924	236133.889546	157452.935327	142653.039637	0.635457230517	2.13651163402e+15	2.31671888964	1.54477694923	1.39957458977	0.635457230517	2.01767084686	3.37504301346	0.798516663646	0.66528797172	0.216857182194	0.0836195831222	-7770.19687355	-57933.9504011	-51249.047393	7.02575491786	-1.13450354733e+15	-0.0762337075285	-0.568392268912	-0.502806422238	7.02575491786	-1.07139820662	2.04314869311	0.652975325418	0.58612923964	0.30323406447	0.0716935921769	0.000505037442508	0.000222612477273	0.000311806101763	0.529088077492	9.5399181253e-12	10.8960407183	1.86026106006	2.00487835733	0.177364398561	1.27660084738	8.65516828992	1
714	190	146	150	0.778947368421	0.778876241418	121665.02737	48949.8043414	42940.2949762	0.377635633279	3.63133411094e+13	1.19366037488	0.48024845811	0.421288925066	0.377635633279	0.0342934569333	1.67403590899	0.238392446321	0.213963805488	0.135109482832	0.00155417828949	133	224	224	0.59375	0.59375	243127.582963	98009.5439764	86486.5183691	0.379422318309	2.9552847525e+14	2.38533429118	0.961575495717	0.848522637689	0.379422318309	0.279090073481	3.35294521546	0.515009324488	0.451441451289	0.14411967892	0.0161215425499	11022.6246822	32268.5122299	-19626.7303055	0.573446991476	3.63888871527e+13	0.108143404845	0.316587644271	-0.192558623958	0.573446991476	0.0343648008224	2.05317469279	0.432714459517	0.431492809652	0.210456341636	0.0169794664473	1.33531732445e-05	0.00168374755503	1.15630246e-06	63.090017131	2.83865342252e-13	10.5092654983	2.38276452866	1.73091502595	0.19571679654	1.61860689006	8.65479893846	1
715	189	141	151	0.772486772487	0.772033642559	198510.658896	31765.0824615	63471.0998888	0.239876747375	2.04770877715e+13	1.94759589208	0.311648474987	0.622717460597	0.239876747375	0.0193380753783	1.75325218496	0.308613089039	0.333398746853	0.183091697076	0.00603826571958	135	233	223	0.592105263158	0.592247691336	397735.394436	64419.956051	128434.910586	0.242441167337	1.72112646762e+14	3.90219761824	0.632026725771	1.26007996572	0.242441167337	0.162539096076	3.50961861668	0.624025396631	0.692437354248	0.187550684941	0.0531992587944	80082.552939	-5599.23903324	-44042.9360085	-0.309943759407	7.59403564632e+11	0.785693080657	-0.0549343546616	-0.432106979657	-0.309943759407	0.00071716269126	2.4999418725	0.435142536838	0.558762309277	0.198785591186	0.0236476165678	0.000435805773577	0.00103034323979	0.000936154455985	2.25616296869	2.13484274609e-09	11.5171316707	1.68668450587	2.41835235392	0.178214375643	1.44464964305	8.65475355726	1
716	188	145	151	0.787234042553	0.787072295057	146075.578391	89035.5283998	33760.1692799	0.420315630552	6.18526480538e+13	1.43315325228	0.873531075484	0.331222350331	0.420315630552	0.0584121718751	1.67818051929	0.433761402831	0.352404681608	0.234231679906	0.0139234375979	149	238	228	0.639484978541	0.639632270332	291320.956026	177982.466031	68915.3750468	0.423755716797	5.1643415974e+14	2.85816137223	1.74619298345	0.676131458576	0.423755716797	0.487708155594	3.36657651126	0.883532216884	0.706571471846	0.236160337276	0.115762657603	22622.402464	34709.782679	8201.36016832	0.94842143569	3.58209280945e+12	0.221949281479	0.340539044788	0.0804638675934	0.94842143569	0.00338284337764	2.19566769259	0.913913920125	0.476888740683	0.316715199095	0.0865123502792	0.000296367805504	0.000207504992659	0.000586932287888	1.34028944068	5.00497692011e-11	10.7769812249	1.83965180895	2.41388819264	0.197343760411	1.82982028697	8.65472152022	1
