states	PB1	PA	HA	NP	NA	MP	NS
177260000	2	4	2	6	3	2	10
177280000	2	4	2	6	3	2	8
177300000	2	4	2	5	3	2	8
177320000	3	4	2	5	3	2	9
177340000	2	4	2	6	3	2	10
177360000	2	4	2	6	3	2	10
177380000	2	3	2	5	3	2	10
177400000	3	3	2	6	4	3	8
177420000	3	4	2	6	3	2	9
177440000	3	4	2	6	4	2	8
177460000	2	4	2	7	3	2	8
177480000	2	4	2	5	3	2	9
177500000	2	4	2	6	3	2	10
177520000	2	4	2	6	3	2	8
177540000	2	4	2	5	3	2	8
177560000	2	4	2	5	3	2	8
177580000	2	4	2	5	3	2	9
177600000	2	4	2	6	3	2	8
177620000	2	3	2	6	3	2	8
177640000	2	4	2	6	3	2	8
177660000	2	4	3	5	3	2	8
177680000	2	4	2	6	4	2	9
177700000	2	4	2	6	3	2	13
177720000	3	3	2	5	3	2	8
177740000	3	3	2	6	3	2	11
177760000	2	4	2	6	3	2	9
177780000	2	4	2	6	3	2	8
177800000	2	4	2	6	3	2	8
177820000	2	5	2	6	3	2	10
177840000	2	4	2	6	3	2	8
177860000	3	4	2	5	3	2	8
177880000	2	4	2	6	3	2	9
177900000	2	4	2	8	3	2	9
177920000	2	4	2	6	3	2	10
177940000	2	7	2	6	3	2	12
177960000	2	4	2	6	3	2	8
177980000	2	4	2	7	3	3	8
178000000	2	4	2	8	3	2	8
178020000	2	4	2	5	4	2	11
178040000	2	4	2	7	3	2	10
178060000	2	4	3	5	3	2	8
178080000	2	4	2	6	3	2	8
178100000	2	4	2	6	3	2	8
178120000	2	4	2	6	3	2	10
178140000	2	4	2	5	3	3	8
178160000	2	4	2	5	3	2	8
178180000	2	4	2	6	3	2	9
178200000	3	4	2	8	3	2	9
178220000	3	4	2	6	4	2	8
178240000	2	5	2	8	3	2	8
178260000	3	4	2	6	3	2	8
178280000	3	4	2	6	3	2	9
178300000	2	3	2	5	3	2	9
178320000	2	4	4	8	3	2	8
178340000	2	4	2	6	4	4	9
178360000	2	4	2	5	3	2	8
178380000	2	4	3	5	3	2	8
178400000	2	4	2	5	3	4	8
178420000	2	4	2	6	3	2	10
178440000	2	3	2	6	3	2	8
178460000	2	4	2	5	3	2	8
178480000	2	4	2	6	3	2	10
178500000	2	4	2	6	3	2	8
178520000	2	4	2	5	3	2	9
178540000	3	4	2	6	3	2	8
178560000	3	4	2	6	4	2	8
178580000	2	4	2	5	3	2	10
178600000	2	4	2	6	4	2	8
178620000	2	4	2	6	3	2	8
178640000	3	4	2	6	3	2	14
178660000	2	4	2	6	3	2	9
178680000	3	4	2	6	3	2	8
178700000	2	4	2	5	3	2	11
178720000	2	5	2	6	4	2	9
178740000	2	3	2	6	3	2	8
178760000	2	5	2	6	3	2	10
178780000	2	3	2	6	3	2	9
178800000	3	4	3	5	3	2	12
178820000	2	4	2	6	3	2	13
178840000	3	3	2	6	3	2	12
178860000	2	5	2	6	3	2	14
178880000	2	4	2	6	3	2	9
178900000	2	5	2	5	3	2	8
178920000	2	4	2	6	3	2	8
178940000	2	4	2	5	3	2	9
178960000	2	4	2	6	3	2	8
178980000	2	3	2	7	3	2	9
179000000	2	5	2	6	3	2	12
179020000	2	4	2	6	3	2	10
179040000	2	4	2	6	3	2	8
179060000	2	4	2	6	3	2	10
179080000	3	4	2	6	3	4	10
179100000	2	3	2	5	3	2	9
179120000	3	4	2	5	3	2	8
179140000	2	4	2	6	3	2	8
179160000	3	4	2	6	3	2	8
179180000	3	4	2	8	3	2	8
179200000	2	4	2	5	3	2	9
179220000	2	4	2	5	3	2	8
179240000	2	5	3	6	3	2	9
179260000	2	4	2	6	3	5	8
179280000	2	4	2	6	3	2	8
179300000	2	4	2	5	3	2	8
179320000	2	4	2	5	3	3	8
179340000	3	4	3	6	3	2	8
179360000	2	4	2	5	3	2	8
179380000	2	3	2	6	3	2	11
179400000	2	4	2	6	3	2	10
179420000	2	4	2	5	3	2	8
179440000	2	4	2	6	3	2	8
179460000	2	4	2	6	3	2	8
179480000	2	4	2	7	3	2	10
179500000	3	3	2	7	3	2	11
179520000	2	4	2	6	3	2	9
179540000	2	3	2	5	3	2	8
179560000	2	3	2	6	3	2	9
179580000	3	4	3	6	3	2	8
179600000	2	4	2	5	3	2	9
179620000	2	4	2	6	3	2	8
179640000	2	4	2	6	3	2	8
179660000	2	4	2	6	3	2	8
179680000	2	4	2	5	3	2	9
179700000	2	4	2	5	3	2	9
179720000	2	4	2	6	3	2	8
179740000	3	4	2	6	3	2	9
179760000	2	3	2	6	3	2	9
179780000	3	3	3	6	3	2	9
179800000	3	4	2	6	3	2	10
179820000	2	4	2	6	3	2	8
179840000	2	4	2	6	3	2	8
179860000	4	3	3	5	3	2	9
179880000	2	4	2	6	3	2	8
179900000	2	4	2	5	3	2	9
179920000	2	4	2	6	3	2	9
179940000	2	4	2	6	3	2	8
179960000	2	4	2	6	3	2	8
179980000	2	4	2	6	3	2	8
180000000	2	3	2	6	3	2	8
180020000	2	4	3	6	3	2	10
180040000	3	4	2	6	3	2	8
180060000	2	4	2	6	3	2	10
180080000	2	3	2	6	3	2	8
180100000	2	3	2	7	4	2	9
180120000	2	4	2	6	3	2	9
180140000	2	4	2	6	3	2	8
180160000	2	5	2	6	4	2	9
180180000	3	4	2	6	3	2	8
180200000	2	4	2	6	3	2	9
180220000	2	3	2	6	3	2	8
180240000	2	4	2	6	3	2	8
180260000	2	4	2	6	3	2	10
180280000	2	3	2	6	3	3	11
180300000	2	4	2	6	3	2	10
180320000	2	5	2	5	3	2	10
180340000	2	5	2	6	3	2	8
180360000	2	3	2	5	3	2	12
180380000	2	4	2	5	3	2	9
180400000	2	5	2	5	4	2	8
180420000	2	4	2	7	4	2	9
180440000	2	3	2	6	3	2	8
180460000	2	4	2	5	3	2	8
180480000	2	4	2	6	3	2	9
180500000	3	4	3	6	3	2	8
180520000	2	4	2	6	3	2	10
180540000	3	4	2	5	3	2	9
180560000	2	4	2	4	3	2	8
180580000	2	3	2	5	3	2	10
180600000	2	4	2	6	3	2	9
180620000	2	4	2	7	3	2	8
180640000	2	4	2	6	3	2	8
180660000	2	4	2	5	3	2	8
180680000	2	4	2	6	3	2	8
180700000	2	4	3	5	3	2	9
180720000	3	4	2	5	3	2	9
180740000	2	4	2	6	3	2	8
180760000	2	4	2	6	3	2	10
180780000	2	4	2	6	3	2	10
180800000	2	4	2	5	3	2	9
180820000	2	4	2	6	3	2	8
180840000	2	3	2	6	3	2	9
180860000	2	4	2	5	3	2	10
180880000	2	4	2	6	3	2	9
180900000	2	4	2	6	3	2	11
180920000	2	4	2	5	3	2	8
180940000	2	4	2	7	3	2	8
180960000	2	4	2	6	3	2	8
180980000	2	4	2	6	3	2	9
181000000	2	4	2	6	3	2	9
181020000	2	4	2	6	3	2	8
181040000	2	5	2	6	3	2	8
181060000	2	3	2	6	3	2	9
181080000	2	4	2	6	3	2	8
181100000	2	4	2	5	3	2	8
181120000	2	3	2	5	3	2	8
181140000	2	3	2	7	3	2	8
181160000	2	4	2	10	3	2	8
181180000	2	4	2	6	3	2	8
181200000	2	4	2	6	3	2	10
181220000	2	4	2	6	3	2	9
181240000	2	4	2	6	3	2	9
181260000	2	4	2	6	3	2	9
181280000	2	4	2	6	3	2	8
181300000	2	4	2	6	3	2	8
181320000	2	4	2	6	3	2	8
181340000	2	4	2	6	3	2	8
181360000	2	3	2	6	4	2	8
181380000	2	4	2	6	3	2	10
181400000	2	4	2	5	3	2	9
181420000	2	4	2	5	3	2	8
181440000	2	4	2	6	3	2	9
181460000	2	4	3	6	3	2	8
181480000	2	4	2	6	3	2	8
181500000	2	4	2	6	3	2	9
181520000	2	4	2	6	3	2	8
181540000	2	4	2	6	4	2	8
181560000	2	4	2	6	3	2	8
181580000	2	4	2	6	3	2	10
181600000	2	4	2	6	3	2	10
181620000	2	6	2	5	4	2	10
181640000	2	3	2	6	3	2	10
181660000	2	6	2	6	3	2	10
181680000	2	6	2	6	3	2	9
181700000	3	4	2	5	3	2	10
181720000	2	4	2	5	3	2	8
181740000	3	4	2	6	3	2	11
181760000	2	4	2	6	3	2	8
181780000	2	4	2	7	3	2	8
181800000	3	3	2	5	3	2	8
181820000	2	3	2	6	3	2	9
181840000	2	4	2	7	3	2	8
181860000	2	4	2	6	3	4	8
181880000	2	4	3	6	3	2	9
181900000	2	4	2	6	3	2	9
181920000	2	4	2	6	4	2	8
181940000	2	7	2	6	3	2	12
181960000	3	4	2	6	3	2	8
181980000	2	4	2	6	3	2	11
182000000	2	4	3	5	3	2	10
182020000	2	3	2	6	3	2	12
182040000	2	5	2	6	3	2	10
182060000	2	4	2	8	3	2	9
182080000	2	4	2	6	4	2	11
182100000	2	4	2	6	3	2	9
182120000	2	5	2	6	3	2	10
182140000	2	4	2	6	3	2	11
182160000	2	4	2	6	3	2	10
182180000	2	4	2	6	3	2	12
182200000	2	4	2	6	3	2	12
182220000	2	4	2	7	3	2	10
182240000	2	3	2	6	3	2	11
182260000	2	3	2	8	4	2	8
182280000	2	4	2	6	3	2	8
182300000	2	4	2	7	3	2	8
182320000	2	4	2	6	3	2	9
182340000	2	4	2	6	3	2	9
182360000	2	4	3	6	3	2	8
182380000	2	4	2	6	3	2	9
182400000	2	4	2	5	3	2	12
182420000	2	4	2	6	3	2	9
182440000	2	5	3	5	3	2	9
182460000	2	3	2	7	3	2	11
182480000	2	4	2	6	3	2	8
182500000	2	4	2	6	3	2	8
182520000	3	3	2	10	3	2	10
182540000	3	4	2	5	3	2	8
182560000	2	4	2	5	3	2	9
182580000	2	4	2	6	4	2	8
182600000	2	5	2	5	3	2	8
182620000	2	4	2	7	3	2	8
182640000	3	4	2	6	4	2	11
182660000	2	4	2	6	3	2	10
182680000	2	3	2	6	3	2	8
182700000	3	3	3	6	3	2	9
182720000	2	4	2	6	3	2	8
182740000	2	3	2	6	3	2	12
182760000	2	3	2	5	3	2	9
182780000	2	4	2	5	3	2	8
182800000	2	4	2	6	3	2	9
182820000	2	4	2	5	3	2	8
182840000	2	4	2	6	3	2	9
182860000	2	4	2	6	3	2	11
182880000	2	4	2	7	3	2	11
182900000	2	4	2	6	3	2	8
182920000	3	4	2	6	3	2	9
182940000	2	5	2	6	3	2	9
182960000	2	3	2	7	3	2	8
182980000	2	4	2	7	3	2	8
183000000	2	3	2	6	3	3	10
183020000	3	4	2	6	3	2	8
183040000	2	4	2	6	3	2	9
183060000	2	4	2	6	3	2	8
183080000	2	4	2	6	3	2	9
183100000	2	3	2	6	3	2	8
183120000	2	6	2	6	3	2	8
183140000	2	4	2	6	3	2	9
183160000	2	4	2	6	3	2	8
183180000	2	4	2	5	3	2	8
183200000	2	4	2	6	3	2	8
183220000	2	4	2	5	3	2	13
183240000	2	4	2	5	3	2	9
183260000	2	6	2	6	3	2	10
183280000	2	3	2	6	3	2	10
183300000	2	4	2	6	3	2	8
183320000	2	4	2	5	3	2	8
183340000	2	3	2	5	3	2	9
183360000	2	4	2	4	3	2	10
183380000	2	5	2	6	3	2	11
183400000	2	3	2	5	3	2	9
183420000	2	4	2	5	3	2	9
183440000	2	4	2	6	3	2	8
183460000	2	4	2	6	3	2	9
183480000	2	5	2	6	3	2	9
183500000	2	3	2	6	3	2	8
183520000	2	4	2	5	3	2	8
183540000	2	4	2	6	3	2	8
183560000	2	4	2	6	3	2	11
183580000	2	4	2	6	3	2	8
183600000	2	4	2	5	3	2	8
183620000	2	4	3	5	3	2	11
183640000	2	4	2	6	3	2	14
183660000	2	3	2	6	4	2	12
183680000	2	3	2	6	3	2	8
183700000	3	4	2	6	3	2	9
183720000	2	4	2	6	3	2	11
183740000	2	4	2	6	3	2	8
183760000	2	4	2	6	3	2	12
183780000	3	4	2	6	3	2	12
183800000	2	4	2	6	3	2	11
183820000	2	4	2	6	3	2	9
183840000	2	4	2	6	3	2	11
183860000	2	4	2	6	4	2	15
183880000	2	4	3	6	3	2	12
183900000	2	4	2	5	3	2	12
183920000	2	4	2	6	3	2	8
183940000	2	4	2	6	3	2	9
183960000	3	4	2	7	3	2	9
183980000	2	4	2	6	3	2	8
184000000	3	3	2	6	3	2	9
184020000	3	3	2	6	3	2	9
184040000	2	3	2	5	3	2	8
184060000	2	4	3	5	3	2	10
184080000	2	4	2	6	3	2	14
184100000	2	4	2	4	3	2	13
184120000	3	4	2	5	3	2	8
184140000	2	4	2	6	3	2	12
184160000	2	4	2	6	3	3	12
184180000	2	4	2	6	3	2	8
184200000	2	4	2	8	3	2	8
184220000	2	4	2	6	3	2	8
184240000	2	4	2	6	3	2	8
184260000	2	4	2	6	3	2	8
184280000	3	5	2	6	3	2	9
184300000	2	4	2	6	3	2	9
184320000	3	4	2	6	3	2	11
184340000	2	3	2	5	3	2	9
184360000	2	3	2	5	3	2	8
184380000	2	4	2	6	3	2	10
184400000	2	4	3	9	3	2	8
184420000	2	4	2	5	3	3	9
184440000	3	6	3	6	3	2	9
184460000	2	3	2	6	3	2	9
184480000	3	4	2	6	3	2	9
184500000	3	4	2	6	3	2	14
184520000	2	4	2	6	3	2	11
184540000	2	4	2	6	3	2	10
184560000	2	4	2	6	3	2	11
184580000	2	4	2	6	3	2	10
184600000	2	4	2	6	3	2	12
184620000	2	4	2	6	3	2	10
184640000	2	3	2	5	3	2	11
184660000	2	5	2	6	3	2	10
184680000	2	4	2	5	3	2	10
184700000	2	4	3	6	3	2	12
184720000	2	4	2	7	3	2	12
184740000	3	4	2	6	3	2	8
184760000	2	5	2	5	4	2	8
184780000	2	4	2	6	3	2	8
184800000	2	4	2	6	4	2	8
184820000	2	3	2	5	3	2	9
184840000	2	4	2	6	3	2	8
184860000	2	4	2	5	3	2	8
184880000	2	4	2	6	3	2	9
184900000	2	4	2	6	3	2	9
184920000	2	5	2	7	3	2	8
184940000	4	5	2	5	3	2	8
184960000	2	5	2	5	3	2	9
184980000	3	4	2	6	3	2	10
185000000	3	4	3	5	3	5	8
185020000	3	4	2	6	3	3	9
185040000	2	3	2	9	3	2	8
185060000	2	4	2	6	3	2	8
185080000	2	4	2	7	3	2	9
185100000	2	4	2	6	3	2	12
185120000	2	4	2	6	3	2	9
185140000	2	4	2	7	3	2	10
185160000	2	10	2	6	3	2	11
185180000	2	4	2	6	3	2	8
185200000	2	4	2	6	3	3	13
185220000	2	3	2	6	3	2	8
185240000	2	4	2	6	3	2	8
185260000	3	7	2	5	3	2	8
185280000	2	4	2	6	3	2	14
185300000	2	4	2	5	3	2	10
185320000	2	3	2	6	3	2	11
185340000	2	3	3	7	4	2	11
185360000	2	3	2	6	3	2	12
185380000	2	4	2	6	3	2	10
185400000	2	3	2	6	3	2	10
185420000	2	4	2	6	3	2	10
185440000	2	5	2	6	3	2	8
185460000	2	4	2	5	3	2	9
185480000	2	4	2	6	3	2	11
185500000	2	4	2	6	3	2	13
185520000	2	5	2	7	3	2	11
185540000	3	4	2	5	3	2	12
185560000	2	4	2	5	3	2	9
185580000	2	4	2	5	3	2	8
185600000	2	4	2	7	3	2	10
185620000	2	4	2	5	4	2	12
185640000	2	4	2	6	3	2	11
185660000	3	3	2	5	3	2	8
185680000	2	3	2	6	3	2	8
185700000	2	4	2	6	4	2	10
185720000	2	5	2	6	3	2	10
185740000	2	4	2	6	3	2	12
185760000	2	4	3	6	3	2	9
185780000	2	4	2	6	3	2	12
185800000	2	4	2	6	3	2	10
185820000	2	4	2	6	3	2	11
185840000	2	4	2	5	3	2	10
185860000	2	3	2	7	3	2	10
185880000	2	3	2	6	3	2	10
185900000	2	4	2	6	3	2	10
185920000	2	4	2	6	3	2	10
185940000	2	4	2	6	3	2	10
185960000	3	4	2	6	3	2	10
185980000	2	4	2	5	3	2	10
186000000	2	4	3	6	4	2	11
186020000	2	3	3	6	3	2	9
186040000	3	4	3	6	3	2	10
186060000	2	4	2	6	3	2	10
186080000	2	4	2	5	3	2	10
186100000	2	3	2	6	3	2	9
186120000	2	4	2	5	3	2	9
186140000	2	4	2	6	3	2	9
186160000	2	4	3	6	3	3	10
186180000	2	4	2	5	3	2	10
186200000	2	4	2	5	3	2	10
186220000	2	4	2	5	3	2	10
186240000	2	4	2	6	3	2	9
186260000	2	6	2	6	3	2	9
186280000	2	4	2	6	3	2	8
186300000	2	4	2	5	4	2	8
186320000	2	4	2	7	3	2	8
186340000	2	4	2	6	3	2	10
186360000	2	3	2	6	3	2	10
186380000	2	4	2	6	3	2	9
186400000	2	4	3	6	3	2	8
186420000	2	4	2	6	3	2	10
186440000	2	4	2	6	3	2	13
186460000	2	5	3	6	3	2	13
186480000	2	3	2	5	4	2	8
186500000	2	4	2	6	3	2	11
186520000	2	4	2	5	3	2	10
186540000	2	3	2	5	3	2	15
186560000	2	4	2	6	4	2	12
186580000	2	4	2	5	3	2	12
186600000	2	4	2	6	3	2	9
186620000	2	3	2	6	3	2	12
186640000	2	4	2	6	3	2	9
186660000	2	4	2	6	3	2	9
186680000	2	4	2	6	3	2	12
186700000	2	4	2	5	3	2	10
186720000	2	4	2	5	3	2	11
186740000	3	4	2	6	3	2	8
186760000	2	7	2	6	3	2	8
186780000	2	4	2	6	3	2	10
186800000	2	6	2	6	3	2	8
186820000	2	3	2	7	3	2	10
186840000	3	4	2	6	3	2	9
186860000	2	4	2	6	3	2	8
186880000	3	6	2	7	3	2	8
186900000	3	4	2	6	3	2	11
186920000	2	5	2	7	3	2	8
186940000	2	4	2	6	3	2	11
186960000	2	4	2	6	3	2	10
186980000	2	4	2	6	3	2	11
187000000	2	4	2	5	3	2	11
187020000	2	4	2	5	3	2	10
187040000	2	4	2	5	3	2	9
187060000	2	4	2	6	3	2	8
187080000	2	4	2	6	3	2	8
187100000	2	4	2	6	3	2	8
187120000	3	4	2	4	3	2	8
187140000	2	5	2	6	4	2	10
187160000	2	4	2	5	3	2	9
187180000	2	4	2	6	3	2	8
187200000	3	3	2	5	3	2	8
187220000	2	4	2	5	3	2	10
187240000	2	4	2	6	3	2	8
187260000	2	4	2	6	3	2	9
187280000	4	4	2	6	3	2	8
187300000	2	4	2	6	3	2	8
187320000	2	4	2	7	3	2	8
187340000	2	4	2	6	3	2	10
187360000	2	4	2	5	4	2	11
187380000	3	4	2	4	3	2	9
187400000	2	4	3	8	3	2	8
187420000	3	3	3	6	3	2	10
187440000	2	5	2	6	3	2	9
187460000	2	3	2	5	3	2	9
187480000	2	4	2	6	3	2	8
187500000	2	4	2	6	3	2	8
187520000	2	3	2	6	3	2	9
187540000	2	3	2	5	3	2	11
187560000	3	4	2	6	3	2	9
187580000	2	4	2	6	3	2	8
187600000	2	3	2	5	3	2	9
187620000	2	3	2	6	3	2	8
187640000	2	3	2	6	3	2	9
187660000	2	4	2	6	3	2	9
187680000	2	3	2	6	3	2	8
187700000	2	4	2	5	3	2	8
187720000	2	5	2	6	3	2	8
187740000	3	4	2	6	3	2	8
187760000	2	4	2	6	3	2	8
187780000	2	6	2	6	3	3	8
187800000	3	4	2	8	3	2	8
187820000	2	4	2	7	3	2	9
187840000	2	4	2	8	3	2	9
187860000	2	3	2	7	3	2	8
187880000	2	4	2	6	3	2	8
187900000	2	3	2	6	3	2	8
187920000	3	4	2	6	3	2	8
187940000	2	4	2	6	3	2	8
187960000	2	4	2	5	3	2	9
187980000	2	4	2	7	3	3	9
188000000	2	4	2	6	3	2	8
188020000	2	4	2	6	4	2	8
188040000	2	4	2	5	3	2	8
188060000	3	4	2	5	3	2	10
188080000	2	5	2	6	3	2	8
188100000	2	4	2	6	3	2	9
188120000	2	4	2	7	3	2	9
188140000	2	7	2	6	3	2	10
188160000	3	6	2	5	3	2	8
188180000	2	4	2	6	3	2	9
188200000	2	4	2	6	3	2	8
188220000	2	4	2	6	3	2	8
188240000	2	5	2	5	3	2	8
188260000	2	3	2	6	3	2	9
188280000	2	3	3	5	3	2	8
188300000	2	4	2	6	3	2	8
188320000	3	4	3	5	3	2	8
188340000	2	4	3	6	3	2	9
188360000	2	4	3	6	3	2	8
188380000	3	4	2	6	3	2	8
188400000	2	6	2	5	3	2	9
188420000	2	4	2	7	4	2	9
188440000	3	4	2	6	3	2	10
188460000	3	4	2	6	4	2	8
188480000	3	3	2	6	3	3	8
188500000	2	3	2	6	3	3	11
188520000	2	3	2	6	4	2	8
188540000	2	4	2	6	3	2	8
188560000	2	4	3	6	3	2	10
188580000	2	4	2	8	3	2	8
188600000	2	4	2	6	3	2	9
188620000	2	3	2	6	3	2	8
188640000	2	3	3	5	3	2	8
188660000	2	3	2	6	3	2	9
188680000	2	4	2	6	3	2	9
188700000	3	4	3	6	3	2	9
188720000	2	4	2	5	3	2	9
188740000	2	4	2	6	3	2	8
188760000	3	3	2	6	3	2	8
188780000	3	3	2	6	3	2	8
188800000	2	3	2	5	3	2	11
188820000	2	4	3	6	3	2	8
188840000	3	3	2	7	4	2	8
188860000	2	4	2	5	3	2	11
188880000	3	4	2	5	3	2	8
188900000	2	4	2	8	3	2	9
188920000	3	4	2	6	3	2	12
188940000	3	3	2	5	3	2	10
188960000	2	4	2	6	3	2	9
188980000	2	3	2	5	3	2	9
189000000	2	4	2	7	3	2	8
189020000	2	4	3	6	3	2	8
189040000	2	4	2	6	3	2	14
189060000	2	7	2	7	3	2	13
189080000	3	3	2	6	4	2	9
189100000	2	4	2	6	3	2	8
189120000	2	5	2	6	3	2	8
189140000	2	3	2	6	3	2	11
189160000	2	4	2	6	3	2	8
189180000	2	5	2	6	4	2	9
189200000	2	5	3	6	3	2	9
189220000	2	4	3	6	3	2	14
189240000	2	3	2	6	3	2	8
189260000	2	3	2	7	3	2	10
189280000	2	4	2	9	3	2	10
189300000	2	4	2	7	3	2	11
189320000	3	4	2	8	3	2	11
189340000	3	3	2	6	3	2	9
189360000	2	3	3	5	3	2	9
189380000	2	5	2	5	3	2	8
189400000	2	4	2	6	3	2	8
189420000	2	5	2	6	3	2	8
189440000	2	4	2	5	3	2	8
189460000	2	4	2	5	3	2	8
189480000	2	4	2	6	4	2	8
189500000	3	4	2	5	3	2	10
189520000	2	4	2	4	3	2	9
189540000	2	4	2	6	5	3	9
189560000	2	5	2	6	4	2	9
189580000	2	4	2	10	3	2	8
189600000	2	4	2	6	3	2	8
189620000	2	3	2	6	3	2	8
189640000	2	4	2	6	3	2	8
189660000	2	4	2	6	3	2	8
189680000	2	4	2	6	4	2	10
189700000	2	3	2	6	3	2	8
189720000	3	4	2	6	3	2	9
189740000	3	4	2	6	4	2	9
189760000	2	4	2	6	3	2	9
189780000	2	4	2	7	3	2	8
189800000	2	4	2	6	3	2	8
189820000	2	3	2	6	3	2	8
189840000	2	3	2	6	3	2	8
189860000	2	4	2	6	3	2	8
189880000	2	4	2	6	3	2	8
189900000	2	3	2	5	3	2	9
189920000	2	4	2	6	3	2	9
189940000	2	3	2	6	3	2	9
189960000	2	4	2	7	3	2	8
189980000	2	3	2	5	3	2	8
190000000	2	4	2	6	3	2	8
190020000	2	4	2	6	3	2	8
190040000	2	4	2	6	3	2	10
190060000	2	4	2	6	4	2	9
190080000	2	4	2	6	3	2	10
190100000	2	4	2	6	3	2	8
190120000	2	5	2	6	3	2	8
190140000	2	4	2	7	3	3	9
190160000	2	4	2	8	5	2	11
190180000	3	4	2	6	3	4	9
190200000	2	4	2	6	3	2	8
190220000	2	4	2	8	3	2	8
190240000	2	4	2	6	3	2	9
190260000	2	3	2	6	3	2	9
190280000	2	4	2	6	3	2	10
190300000	3	4	2	6	3	2	8
190320000	2	9	2	6	3	2	9
190340000	2	4	2	6	3	2	8
190360000	3	4	2	7	3	2	8
190380000	3	4	2	6	3	2	8
190400000	2	4	2	5	3	2	9
190420000	2	4	2	6	3	2	8
190440000	2	4	2	5	3	2	9
190460000	2	4	4	6	3	2	8
190480000	3	3	2	8	3	2	9
190500000	3	4	2	6	3	2	9
190520000	2	4	2	7	3	2	8
190540000	3	3	2	6	3	2	9
190560000	3	4	3	5	3	2	8
190580000	2	4	2	6	3	2	10
190600000	3	4	2	5	3	2	9
190620000	3	4	2	6	3	2	9
190640000	2	3	2	6	3	2	8
190660000	3	4	3	6	3	2	8
190680000	2	4	2	7	3	2	10
190700000	2	4	2	6	3	2	9
190720000	2	4	2	5	3	2	9
190740000	2	4	2	5	3	2	8
190760000	2	5	2	6	3	2	8
190780000	2	4	2	6	3	2	11
190800000	2	4	2	6	4	2	10
190820000	2	4	2	8	3	2	8
190840000	2	4	2	6	3	2	8
190860000	2	4	2	6	3	2	10
190880000	2	4	2	7	3	2	8
190900000	2	3	2	6	3	2	8
190920000	2	4	2	5	3	2	9
190940000	2	4	2	6	3	2	8
190960000	3	4	2	5	3	2	8
190980000	2	4	2	5	3	2	8
191000000	2	4	2	7	3	2	8
191020000	2	4	2	6	3	2	9
191040000	2	4	2	6	3	2	9
191060000	3	3	2	5	3	2	8
191080000	2	4	2	5	3	2	9
191100000	2	3	2	5	3	2	9
191120000	2	3	2	6	3	2	8
191140000	2	3	2	5	3	2	9
191160000	3	3	3	5	3	2	9
191180000	3	4	2	6	3	2	8
191200000	4	4	2	6	3	2	9
191220000	2	5	2	6	3	2	8
191240000	2	5	3	8	3	2	8
191260000	2	4	2	5	3	2	9
191280000	2	4	2	6	3	2	9
191300000	2	4	2	5	3	2	9
191320000	2	4	3	6	3	2	8
191340000	2	4	2	6	3	2	8
191360000	3	3	2	6	3	2	8
191380000	2	3	2	6	3	2	9
191400000	2	4	2	6	3	2	9
191420000	2	4	2	6	3	2	8
191440000	2	5	2	5	3	2	10
191460000	2	3	2	6	3	2	8
191480000	2	4	2	6	3	2	8
191500000	2	4	2	6	3	2	8
191520000	3	4	2	6	3	2	9
191540000	2	4	2	5	3	2	10
191560000	2	4	2	6	4	2	8
191580000	2	3	2	6	3	2	10
191600000	2	3	2	6	3	2	8
191620000	2	4	2	6	3	2	11
191640000	2	4	2	6	3	2	10
191660000	2	4	2	6	3	2	13
191680000	2	4	2	5	4	2	12
191700000	2	4	2	6	3	2	9
191720000	2	4	2	6	3	2	10
191740000	3	4	2	7	3	2	8
191760000	2	4	2	6	3	2	10
191780000	2	4	2	6	3	2	12
191800000	2	4	2	6	3	2	9
191820000	2	4	2	6	3	2	9
191840000	2	4	2	6	4	2	9
191860000	2	4	2	6	3	2	9
191880000	2	4	2	6	3	2	9
191900000	2	3	2	7	4	2	8
191920000	2	5	2	6	3	2	8
191940000	2	4	2	6	3	2	9
191960000	2	3	2	6	3	2	10
191980000	2	3	2	5	3	3	8
192000000	2	6	3	6	3	2	8
192020000	3	4	2	5	3	2	8
192040000	3	3	2	6	4	2	9
192060000	2	4	3	6	3	2	8
192080000	3	4	2	6	3	2	8
192100000	2	4	2	6	3	2	9
192120000	2	3	2	6	3	2	8
192140000	2	4	2	6	3	2	8
192160000	2	4	2	8	3	2	8
192180000	2	3	2	5	3	2	8
192200000	2	4	2	6	3	2	9
192220000	3	4	2	5	4	2	10
192240000	2	4	2	5	3	2	8
192260000	2	4	2	6	3	2	9
192280000	2	4	2	5	3	2	9
192300000	2	4	2	6	3	2	8
192320000	2	3	2	6	3	2	9
192340000	2	4	2	6	3	2	8
192360000	2	4	2	6	3	2	8
192380000	2	4	2	5	3	2	8
192400000	2	4	2	6	3	2	10
192420000	2	4	2	6	3	2	9
192440000	2	4	2	5	3	2	9
192460000	3	4	2	6	3	2	10
192480000	2	4	2	6	3	2	10
192500000	2	4	2	6	3	2	10
192520000	2	4	2	6	3	2	9
192540000	2	4	2	5	3	2	9
192560000	2	4	2	6	3	2	9
192580000	2	4	2	6	3	2	8
192600000	2	4	2	6	3	2	9
192620000	2	4	2	5	4	2	8
192640000	2	4	2	5	3	2	8
192660000	2	4	2	6	3	2	8
192680000	2	4	2	5	3	2	8
192700000	2	6	3	6	3	2	10
192720000	2	4	2	5	3	2	9
192740000	2	4	2	6	3	2	8
192760000	2	4	2	6	3	2	8
