states	PB1	PA	HA	NP	NA	MP	NS
178540000	2	4	2	6	3	2	9
178560000	2	6	2	6	3	2	9
178580000	2	5	2	5	3	3	8
178600000	2	5	2	6	3	2	9
178620000	2	4	2	5	3	2	9
178640000	2	4	2	5	3	2	8
178660000	2	4	2	5	3	2	8
178680000	2	3	2	6	4	2	8
178700000	2	4	2	6	3	2	8
178720000	2	4	2	6	3	2	8
178740000	2	4	2	6	3	2	8
178760000	3	4	2	6	3	2	10
178780000	2	6	2	6	3	2	9
178800000	2	3	3	6	3	2	9
178820000	2	4	2	6	3	2	8
178840000	2	3	2	5	3	2	8
178860000	2	4	2	5	3	2	8
178880000	3	4	2	6	3	2	8
178900000	2	4	2	5	3	2	8
178920000	2	4	2	5	4	2	8
178940000	2	4	2	5	3	2	8
178960000	2	4	3	5	3	2	8
178980000	2	3	2	6	3	2	8
179000000	2	3	2	6	3	2	9
179020000	3	3	2	6	3	2	8
179040000	2	3	3	6	3	2	8
179060000	2	3	2	6	3	2	9
179080000	2	3	3	6	3	2	9
179100000	3	4	2	5	3	2	12
179120000	2	4	2	5	4	2	11
179140000	2	4	2	5	3	2	12
179160000	2	4	2	5	4	2	11
179180000	2	4	2	6	3	2	10
179200000	3	4	2	6	3	2	12
179220000	2	3	2	6	3	2	9
179240000	3	4	2	5	3	2	8
179260000	2	4	2	6	3	2	10
179280000	3	3	2	5	3	2	9
179300000	2	4	2	6	3	2	8
179320000	2	4	2	6	3	2	9
179340000	2	4	2	6	3	2	8
179360000	3	4	2	4	3	2	8
179380000	2	4	2	4	3	2	8
179400000	2	4	2	6	3	2	8
179420000	2	4	2	5	3	2	9
179440000	2	4	2	6	3	2	8
179460000	2	4	2	6	3	2	8
179480000	2	3	2	6	3	2	8
179500000	2	3	2	6	3	2	10
179520000	2	4	2	6	3	2	8
179540000	2	3	2	6	3	2	9
179560000	3	4	2	5	3	2	9
179580000	2	4	2	6	3	2	9
179600000	2	5	2	6	3	2	8
179620000	2	3	2	7	3	2	9
179640000	2	3	2	6	3	2	9
179660000	2	4	2	6	3	2	8
179680000	3	3	2	7	3	2	10
179700000	2	4	2	6	3	2	10
179720000	2	5	2	6	3	2	10
179740000	2	4	3	5	3	2	11
179760000	2	3	2	6	3	2	9
179780000	2	5	2	7	3	2	9
179800000	2	4	2	5	3	2	8
179820000	2	4	2	7	3	2	11
179840000	2	5	2	6	3	2	10
179860000	2	4	2	6	3	3	8
179880000	2	5	2	6	3	2	8
179900000	2	4	2	6	3	2	8
179920000	2	4	2	6	3	2	8
179940000	2	4	2	6	3	2	8
179960000	2	3	2	6	3	2	9
179980000	2	4	2	6	4	2	9
180000000	2	5	2	6	3	2	8
180020000	2	4	2	6	3	2	9
180040000	2	6	2	5	3	2	8
180060000	3	3	2	5	3	2	11
180080000	3	4	2	6	3	2	9
180100000	3	4	2	6	3	2	9
180120000	2	3	2	6	3	2	9
180140000	2	4	2	7	4	2	10
180160000	2	4	2	6	3	2	8
180180000	2	4	3	5	3	2	9
180200000	2	8	2	5	3	2	9
180220000	2	4	2	9	3	2	8
180240000	2	5	3	6	3	2	8
180260000	2	3	2	6	3	2	8
180280000	2	4	2	6	3	2	10
180300000	2	5	2	5	3	2	8
180320000	2	5	2	5	4	2	9
180340000	2	5	2	5	4	3	8
180360000	2	4	2	5	3	2	15
180380000	3	4	2	6	4	2	8
180400000	2	5	2	6	3	2	8
180420000	2	4	2	6	3	2	8
180440000	3	4	2	5	3	2	9
180460000	2	4	2	6	3	2	11
180480000	3	4	2	6	3	2	10
180500000	2	4	3	6	3	2	11
180520000	2	4	2	6	3	2	10
180540000	3	3	2	7	3	2	9
180560000	3	4	2	5	3	2	8
180580000	2	4	2	6	3	2	9
180600000	2	4	2	6	3	2	8
180620000	2	4	2	6	3	2	11
180640000	2	4	2	7	3	2	8
180660000	2	4	2	6	3	2	8
180680000	2	4	2	7	3	2	8
180700000	2	4	2	6	3	2	8
180720000	2	4	2	6	3	2	9
180740000	2	4	2	5	3	2	9
180760000	2	4	2	5	3	2	11
180780000	2	4	2	5	3	2	11
180800000	2	4	2	6	3	2	12
180820000	2	3	2	6	3	2	10
180840000	2	4	2	6	3	2	10
180860000	2	4	3	6	3	2	12
180880000	2	4	2	5	3	2	9
180900000	3	4	2	6	4	2	8
180920000	2	4	2	6	3	2	9
180940000	2	5	2	5	3	2	11
180960000	2	4	2	5	3	2	10
180980000	2	4	2	6	3	2	12
181000000	2	5	2	6	3	2	11
181020000	3	4	2	6	3	2	12
181040000	2	4	2	6	3	2	13
181060000	2	4	2	5	3	2	10
181080000	2	5	2	6	3	2	12
181100000	2	4	2	6	3	2	15
181120000	2	4	2	6	3	2	8
181140000	2	3	2	5	3	2	11
181160000	2	4	2	6	3	2	9
181180000	2	4	2	6	3	2	10
181200000	2	4	2	5	4	2	11
181220000	2	5	2	6	3	2	10
181240000	2	4	2	5	3	2	10
181260000	2	4	2	6	3	2	11
181280000	2	4	2	5	3	2	11
181300000	2	4	2	6	3	2	9
181320000	2	4	2	6	3	2	8
181340000	2	4	2	6	3	2	9
181360000	2	3	2	5	3	2	10
181380000	2	4	2	6	3	2	8
181400000	3	4	2	6	3	2	10
181420000	3	4	2	6	3	2	9
181440000	2	4	2	6	3	2	11
181460000	2	4	2	4	3	2	13
181480000	2	4	2	6	3	2	9
181500000	2	4	2	6	3	2	8
181520000	2	4	2	6	3	2	8
181540000	2	4	2	6	3	2	9
181560000	2	4	2	6	3	2	8
181580000	2	3	2	6	3	2	9
181600000	2	4	2	7	3	2	8
181620000	2	4	2	6	3	2	8
181640000	3	4	2	5	3	2	8
181660000	2	4	2	6	3	2	10
181680000	3	4	2	6	3	2	9
181700000	2	4	2	6	4	2	8
181720000	2	4	2	7	3	2	8
181740000	2	4	2	6	3	2	10
181760000	2	4	2	7	3	2	10
181780000	3	4	2	6	3	2	8
181800000	2	4	2	6	3	2	10
181820000	3	4	2	6	4	2	10
181840000	2	4	2	6	3	2	11
181860000	3	4	2	5	3	2	12
181880000	3	4	2	6	3	2	9
181900000	2	3	2	5	3	2	10
181920000	2	3	2	6	3	2	10
181940000	2	4	2	5	3	2	11
181960000	2	3	2	5	3	2	10
181980000	2	4	2	5	3	2	8
182000000	2	3	2	6	3	2	9
182020000	2	4	2	6	3	2	10
182040000	2	4	3	6	3	2	10
182060000	2	4	2	6	3	2	12
182080000	2	4	2	6	4	2	14
182100000	2	4	2	6	3	2	11
182120000	3	4	2	6	3	2	12
182140000	2	5	2	6	3	2	11
182160000	2	4	2	6	3	2	11
182180000	2	3	2	5	3	2	11
182200000	2	3	2	5	3	2	8
182220000	2	3	3	6	3	2	8
182240000	2	4	2	6	3	2	10
182260000	2	7	3	6	3	2	9
182280000	2	4	2	6	3	2	9
182300000	3	4	2	7	3	2	12
182320000	2	4	2	6	3	2	9
182340000	3	4	3	7	3	2	9
182360000	3	4	3	8	3	2	8
182380000	3	4	2	5	3	2	8
182400000	3	4	2	7	3	2	8
182420000	2	4	2	9	3	2	11
182440000	2	4	2	6	3	2	11
182460000	3	5	2	7	3	2	10
182480000	2	4	2	5	3	2	11
182500000	3	4	2	5	3	2	10
182520000	2	6	2	5	3	2	10
182540000	2	4	3	6	3	2	11
182560000	2	4	2	6	3	2	10
182580000	2	4	2	5	3	2	12
182600000	2	4	2	5	3	2	10
182620000	2	3	2	7	3	2	9
182640000	2	4	2	6	3	2	11
182660000	2	4	2	6	3	2	12
182680000	2	4	2	6	3	2	9
182700000	2	4	2	6	3	2	8
182720000	2	4	3	9	3	2	8
182740000	3	4	2	6	3	2	10
182760000	3	4	2	12	3	2	12
182780000	2	4	2	7	3	2	9
182800000	2	4	2	6	3	2	8
182820000	2	4	2	6	3	2	11
182840000	2	3	2	6	3	2	8
182860000	2	4	2	6	3	2	10
182880000	3	6	2	7	3	2	9
182900000	2	3	2	8	3	2	11
182920000	2	4	2	6	3	2	10
182940000	3	4	2	6	3	2	12
182960000	2	4	2	5	3	2	10
182980000	3	5	2	6	3	2	11
183000000	2	4	2	6	3	2	11
183020000	2	4	2	5	3	2	11
183040000	2	4	2	6	3	2	10
183060000	2	8	2	6	3	2	9
183080000	2	4	2	5	3	2	9
183100000	2	3	2	5	3	2	9
183120000	2	4	2	7	3	2	9
183140000	2	4	3	6	3	2	8
183160000	3	4	2	5	3	2	13
183180000	2	3	2	6	3	2	8
183200000	2	3	2	5	3	2	9
183220000	2	4	2	6	3	2	10
183240000	2	4	2	6	3	2	12
183260000	3	4	2	7	3	2	11
183280000	2	4	2	5	3	2	11
183300000	2	4	2	7	3	2	12
183320000	2	6	2	6	3	2	8
183340000	2	4	2	6	3	2	9
183360000	2	4	2	5	3	2	12
183380000	2	4	2	5	3	2	8
183400000	2	6	2	6	3	2	9
183420000	3	5	2	6	4	2	8
183440000	2	4	2	7	3	2	9
183460000	2	4	2	5	3	2	10
183480000	3	5	2	6	3	2	8
183500000	2	4	2	5	3	2	9
183520000	2	4	2	6	3	2	9
183540000	2	4	2	5	3	2	9
183560000	2	4	2	6	3	2	8
183580000	2	4	2	6	3	2	8
183600000	2	3	2	6	3	2	10
183620000	2	4	2	6	3	2	8
183640000	2	4	2	6	3	2	9
183660000	3	4	2	6	3	2	8
183680000	2	4	2	6	3	2	8
183700000	2	4	2	6	3	2	10
183720000	2	3	2	5	3	3	8
183740000	2	4	2	6	3	2	8
183760000	2	4	2	6	3	2	12
183780000	2	4	2	6	3	2	9
183800000	2	3	2	6	3	2	10
183820000	2	3	3	6	3	2	8
183840000	2	5	2	5	3	2	9
183860000	2	4	2	6	4	2	10
183880000	2	4	3	6	3	2	10
183900000	2	4	2	6	3	2	9
183920000	2	4	2	6	3	2	8
183940000	2	4	2	6	3	2	8
183960000	2	4	2	6	3	2	9
183980000	2	3	2	6	3	2	8
184000000	3	4	2	6	3	2	8
184020000	2	4	2	7	3	2	9
184040000	2	3	3	6	3	2	8
184060000	2	3	2	6	3	2	10
184080000	2	4	2	6	3	2	9
184100000	2	3	2	5	3	2	10
184120000	2	3	3	6	3	2	8
184140000	2	4	2	6	3	2	8
184160000	3	4	2	5	3	2	8
184180000	2	4	2	5	3	2	9
184200000	2	3	2	6	3	2	9
184220000	2	4	2	6	3	2	8
184240000	2	4	2	6	3	2	8
184260000	2	3	2	6	3	2	8
184280000	2	4	2	5	3	2	9
184300000	2	4	2	6	3	2	8
184320000	2	6	2	7	3	2	8
184340000	2	4	2	6	3	2	9
184360000	2	4	2	6	3	2	8
184380000	2	3	3	6	3	2	8
184400000	2	3	2	6	3	2	8
184420000	2	4	2	6	4	2	9
184440000	3	5	2	5	3	2	9
184460000	2	4	2	6	3	2	8
184480000	2	4	2	5	3	2	8
184500000	2	3	2	5	3	2	9
184520000	2	4	2	6	3	2	8
184540000	2	5	2	6	3	2	10
184560000	3	4	2	6	3	2	9
184580000	2	4	2	5	3	2	8
184600000	2	4	2	5	3	2	8
184620000	3	3	2	6	3	2	8
184640000	2	3	2	6	3	2	8
184660000	2	4	2	5	3	2	9
184680000	2	4	2	6	3	2	8
184700000	3	4	2	5	3	2	9
184720000	2	3	2	7	3	2	11
184740000	2	4	2	5	3	2	10
184760000	2	4	2	6	3	2	8
184780000	2	3	2	6	3	2	8
184800000	2	4	3	7	3	2	8
184820000	2	3	2	6	3	2	8
184840000	2	4	2	6	3	2	8
184860000	3	4	2	5	3	2	8
184880000	2	5	2	6	3	2	9
184900000	2	4	2	6	3	2	8
184920000	2	4	2	6	3	2	13
184940000	2	3	3	5	4	2	8
184960000	2	4	2	6	3	2	8
184980000	3	4	2	6	3	2	8
185000000	2	4	3	6	3	2	10
185020000	3	4	2	5	3	2	8
185040000	3	4	3	7	4	2	9
185060000	3	4	2	6	3	2	8
185080000	3	4	2	6	3	2	8
185100000	2	5	3	6	3	2	9
185120000	2	4	2	6	3	2	10
185140000	2	6	2	5	3	2	9
185160000	2	4	2	5	3	2	9
185180000	2	4	2	6	3	2	11
185200000	2	4	2	6	3	2	8
185220000	2	4	2	6	3	2	11
185240000	2	4	2	6	3	2	10
185260000	2	4	2	5	3	2	11
185280000	2	4	2	5	3	2	10
185300000	2	4	3	6	3	2	8
185320000	2	5	2	6	3	2	9
185340000	2	4	2	6	3	2	8
185360000	2	4	2	6	3	2	8
185380000	2	4	2	6	3	3	9
185400000	2	4	3	6	3	2	9
185420000	2	5	2	6	3	2	9
185440000	2	4	2	6	3	2	10
185460000	3	3	2	8	3	3	8
185480000	2	4	2	6	3	2	9
185500000	2	3	2	6	3	2	8
185520000	2	4	3	6	3	2	10
185540000	3	6	2	6	3	3	9
185560000	2	4	2	7	3	2	8
185580000	2	3	2	6	3	2	9
185600000	3	4	2	6	3	2	11
185620000	2	4	2	6	3	2	8
185640000	2	3	2	7	3	2	9
185660000	2	4	2	7	4	2	11
185680000	2	3	2	5	3	2	8
185700000	2	4	2	5	3	2	8
185720000	3	4	2	5	3	2	8
185740000	2	3	2	5	3	2	11
185760000	2	4	2	6	3	2	9
185780000	2	4	2	6	3	2	8
185800000	2	4	2	5	3	2	8
185820000	2	3	2	6	3	2	8
185840000	2	4	2	6	3	2	8
185860000	2	4	2	6	3	2	8
185880000	3	4	2	6	3	2	9
185900000	2	4	2	5	3	2	9
185920000	2	3	2	6	3	2	8
185940000	2	4	2	6	3	2	10
185960000	2	4	2	6	3	2	8
185980000	3	4	2	6	3	2	10
186000000	2	4	2	6	3	2	9
186020000	2	4	2	6	3	2	8
186040000	2	5	2	6	3	2	9
186060000	4	4	2	6	4	2	10
186080000	2	3	2	6	3	2	8
186100000	2	3	3	6	3	2	9
186120000	2	4	2	6	3	2	8
186140000	2	4	2	6	3	2	8
186160000	2	3	2	6	3	2	9
186180000	3	4	2	5	3	2	8
186200000	3	4	3	5	3	2	8
186220000	2	4	2	6	4	2	8
186240000	2	4	2	5	3	2	10
186260000	3	3	2	5	3	2	10
186280000	2	4	2	7	3	2	8
186300000	2	4	2	5	3	2	8
186320000	2	4	3	6	3	2	8
186340000	3	4	2	5	3	2	8
186360000	2	4	3	6	3	2	10
186380000	2	4	2	4	3	2	9
186400000	2	4	3	6	3	2	8
186420000	2	4	2	6	3	2	9
186440000	2	4	2	6	3	2	8
186460000	2	4	2	6	3	2	8
186480000	2	4	2	6	3	2	8
186500000	2	4	2	6	3	2	8
186520000	3	3	2	6	3	2	8
186540000	3	5	2	5	4	2	8
186560000	3	4	2	6	5	2	9
186580000	3	4	2	6	3	2	10
186600000	2	4	2	7	3	2	8
186620000	2	4	2	7	3	3	8
186640000	2	5	2	5	3	2	9
186660000	2	4	2	6	3	2	8
186680000	2	4	2	7	3	2	8
186700000	3	4	2	5	3	2	8
186720000	3	4	2	6	3	2	11
186740000	2	5	2	6	3	2	11
186760000	3	5	2	6	3	2	10
186780000	2	4	2	6	4	2	10
186800000	2	4	2	6	3	2	11
186820000	2	4	2	6	3	2	11
186840000	2	4	2	6	3	2	10
186860000	2	4	2	7	3	2	10
186880000	2	4	2	5	3	2	12
186900000	2	3	2	6	3	2	10
186920000	2	4	2	7	3	2	11
186940000	2	5	2	6	3	2	11
186960000	2	4	2	6	4	2	10
186980000	2	4	2	6	3	2	10
187000000	3	4	2	7	3	2	8
187020000	2	4	2	5	3	2	8
187040000	2	4	2	6	3	2	9
187060000	3	4	3	5	3	2	8
187080000	2	4	2	5	3	2	11
187100000	2	4	2	5	3	2	10
187120000	2	4	2	6	3	2	9
187140000	2	4	2	7	3	2	10
187160000	2	3	3	5	3	2	12
187180000	2	3	2	6	3	2	11
187200000	2	4	2	6	3	2	8
187220000	2	4	2	6	3	2	11
187240000	2	4	2	6	3	2	9
187260000	2	4	2	6	3	2	10
187280000	2	4	3	6	3	2	10
187300000	2	4	2	5	4	2	11
187320000	2	4	2	6	3	2	13
187340000	2	4	2	7	3	2	8
187360000	2	4	2	5	3	2	11
187380000	2	4	2	6	3	2	14
187400000	2	4	2	7	3	2	11
187420000	2	4	2	6	3	2	10
187440000	2	4	2	6	3	2	11
187460000	2	4	2	8	3	2	14
187480000	3	4	2	6	3	2	9
187500000	2	4	3	6	3	2	10
187520000	2	4	2	5	3	2	10
187540000	2	4	2	6	3	2	12
187560000	2	4	2	6	3	2	11
187580000	2	4	2	6	3	2	13
187600000	2	4	2	6	3	2	12
187620000	2	4	2	6	3	2	8
187640000	2	4	2	6	3	2	10
187660000	2	4	2	6	3	2	12
187680000	2	4	2	6	3	2	11
187700000	2	4	2	6	3	2	11
187720000	2	4	2	6	3	2	10
187740000	2	5	2	6	3	2	11
187760000	2	4	2	5	3	2	9
187780000	3	4	3	5	3	2	12
187800000	2	4	2	7	3	2	11
187820000	3	4	2	6	3	2	10
187840000	2	3	3	7	3	2	8
187860000	2	4	2	6	3	2	10
187880000	2	3	2	6	3	2	11
187900000	2	4	2	4	3	2	9
187920000	3	4	2	7	3	2	8
187940000	2	4	2	6	3	2	11
187960000	2	4	2	6	3	2	8
187980000	3	4	2	6	3	2	8
188000000	2	5	2	6	4	2	9
188020000	2	4	2	5	3	2	9
188040000	3	4	2	7	3	2	8
188060000	2	4	2	5	3	2	8
188080000	2	4	2	6	3	2	10
188100000	3	5	2	5	3	2	8
188120000	2	4	2	6	3	2	8
188140000	2	4	2	6	3	2	9
188160000	3	4	2	7	3	2	8
188180000	2	4	2	8	3	2	8
188200000	2	3	2	6	3	2	8
188220000	2	4	2	5	3	2	10
188240000	3	4	2	7	3	2	8
188260000	2	4	2	6	3	2	11
188280000	2	5	2	6	3	2	9
188300000	2	4	2	5	3	2	9
188320000	2	4	2	6	3	2	8
188340000	2	4	2	6	3	2	11
188360000	2	4	2	6	3	2	8
188380000	2	5	2	5	3	2	11
188400000	3	4	2	6	3	2	15
188420000	2	4	2	5	3	2	11
188440000	2	4	2	5	3	2	11
188460000	2	3	2	7	3	3	11
188480000	2	3	2	6	3	2	11
188500000	2	3	2	5	3	2	10
188520000	2	4	2	6	3	2	10
188540000	3	5	2	6	3	2	10
188560000	2	3	2	5	3	2	10
188580000	2	4	2	6	3	2	9
188600000	2	4	2	6	3	2	8
188620000	2	4	2	6	3	2	9
188640000	2	4	2	5	3	2	8
188660000	2	4	2	5	3	2	9
188680000	2	4	2	6	3	2	9
188700000	2	4	2	5	3	2	9
188720000	2	5	2	5	3	2	9
188740000	2	4	2	6	3	2	9
188760000	2	4	2	6	3	2	9
188780000	2	4	2	6	3	2	9
188800000	2	4	2	6	3	2	9
188820000	2	4	2	6	3	2	9
188840000	2	4	3	7	3	2	8
188860000	3	4	2	7	3	2	11
188880000	2	4	2	6	3	2	9
188900000	2	6	2	5	3	2	9
188920000	2	4	2	6	3	2	10
188940000	3	5	2	6	3	2	11
188960000	2	3	2	5	3	2	8
188980000	2	4	2	6	3	2	9
189000000	2	4	2	6	3	2	9
189020000	2	4	2	7	3	2	8
189040000	2	4	2	6	3	2	8
189060000	3	4	3	5	3	2	13
189080000	2	4	2	7	3	2	9
189100000	2	4	2	6	3	2	9
189120000	2	3	2	6	3	2	11
189140000	2	4	2	5	3	2	9
189160000	2	4	2	5	3	2	10
189180000	2	3	2	6	3	2	10
189200000	2	4	2	6	3	2	8
189220000	2	4	2	5	3	2	8
189240000	2	4	2	5	3	2	10
189260000	2	4	3	7	3	2	8
189280000	2	8	2	6	3	2	8
189300000	3	4	2	6	3	2	8
189320000	3	4	2	6	3	2	8
189340000	2	4	2	5	3	2	10
189360000	2	4	2	7	3	2	9
189380000	2	4	2	7	3	3	9
189400000	2	4	3	6	3	2	13
189420000	2	4	2	6	3	2	8
189440000	2	4	2	7	3	2	10
189460000	2	4	3	6	3	2	8
189480000	2	4	2	6	3	2	9
189500000	2	4	2	5	3	2	8
189520000	2	4	2	5	3	2	9
189540000	2	4	4	5	3	2	10
189560000	2	4	2	7	3	2	11
189580000	2	4	2	10	4	2	8
189600000	2	6	2	7	3	2	9
189620000	3	4	3	5	3	2	11
189640000	3	4	2	6	3	2	10
189660000	2	4	2	6	3	2	10
189680000	3	4	2	6	3	2	9
189700000	2	4	2	6	3	2	9
189720000	2	4	2	6	3	2	11
189740000	3	4	2	6	3	2	8
189760000	3	4	2	6	3	2	9
189780000	2	4	2	6	3	2	11
189800000	2	4	2	6	3	2	9
189820000	2	4	2	6	3	2	8
189840000	2	5	2	6	3	2	9
189860000	2	4	2	6	3	2	9
189880000	2	3	2	6	3	2	8
189900000	3	4	2	5	3	2	9
189920000	2	3	2	5	3	2	9
189940000	2	4	2	6	3	2	8
189960000	3	4	2	6	3	2	8
189980000	2	4	2	6	3	2	10
190000000	2	4	2	6	3	2	8
190020000	2	4	2	6	3	2	10
190040000	2	4	2	6	3	2	10
190060000	2	3	2	5	3	2	11
190080000	2	5	2	5	3	2	14
190100000	2	4	2	5	3	2	11
190120000	2	4	2	5	3	2	10
190140000	2	9	2	5	3	2	8
190160000	2	4	2	6	3	2	13
190180000	3	5	2	6	3	2	11
190200000	3	4	2	6	3	2	13
190220000	3	4	2	7	3	2	8
190240000	2	4	2	7	3	2	9
190260000	2	4	2	6	3	2	10
190280000	3	4	3	6	3	2	11
190300000	2	3	2	6	3	2	10
190320000	3	3	2	6	3	2	8
190340000	2	3	2	5	3	2	8
190360000	2	4	2	6	3	2	9
190380000	2	4	2	7	3	2	8
190400000	2	4	2	6	3	2	9
190420000	2	4	2	5	3	2	8
190440000	2	4	2	6	3	2	8
190460000	2	4	2	5	3	2	8
190480000	2	4	3	6	3	2	9
190500000	2	5	2	7	3	2	8
190520000	4	4	2	5	3	2	8
190540000	3	3	2	6	3	2	9
190560000	2	4	2	6	3	2	8
190580000	2	4	2	6	3	2	8
190600000	3	5	2	5	3	2	10
190620000	2	5	2	6	3	2	10
190640000	2	4	2	6	3	2	10
190660000	2	4	2	6	3	2	9
190680000	2	4	2	6	3	2	9
190700000	2	4	2	6	3	3	10
190720000	2	4	3	7	3	2	8
190740000	3	4	2	6	3	2	12
190760000	2	5	3	6	3	2	11
190780000	2	5	2	5	3	2	10
190800000	2	4	2	6	3	2	10
190820000	2	4	2	5	3	2	9
190840000	2	6	2	4	3	2	12
190860000	2	4	2	6	3	2	11
190880000	2	3	2	6	3	2	10
190900000	2	4	2	6	3	2	12
190920000	2	4	2	6	3	2	9
190940000	2	4	2	6	3	2	9
190960000	2	4	2	6	3	2	9
190980000	3	4	2	7	3	2	8
191000000	3	4	3	5	3	2	12
191020000	2	4	2	5	3	2	8
191040000	2	4	2	6	3	2	9
191060000	2	4	2	7	3	2	9
191080000	2	5	2	6	3	2	15
191100000	3	3	2	6	3	2	9
191120000	3	5	2	6	3	2	8
191140000	2	4	2	5	3	2	10
191160000	2	4	2	6	3	2	9
191180000	2	4	2	9	3	2	8
191200000	3	3	2	5	3	2	8
191220000	2	4	2	5	3	2	8
191240000	2	4	2	6	3	2	9
191260000	2	4	2	6	3	2	8
191280000	2	3	3	5	3	2	10
191300000	3	4	2	6	3	2	11
191320000	2	4	2	5	3	3	12
191340000	2	4	2	6	3	2	11
191360000	2	5	2	8	3	2	8
191380000	2	4	2	6	3	2	8
191400000	2	5	3	6	3	2	11
191420000	3	4	2	5	3	2	10
191440000	3	4	2	6	3	2	10
191460000	2	4	2	6	5	2	10
191480000	2	5	2	7	3	2	8
191500000	3	5	3	6	3	2	11
191520000	3	3	2	5	3	2	10
191540000	2	4	2	6	3	2	10
191560000	3	4	2	6	3	2	9
191580000	3	4	2	6	3	2	9
191600000	2	7	2	6	3	2	10
191620000	3	4	3	6	3	2	10
191640000	3	4	2	6	3	2	11
191660000	3	4	2	6	3	2	9
191680000	2	4	2	5	3	3	9
191700000	3	4	2	4	3	2	9
191720000	2	4	2	6	3	2	9
191740000	2	5	2	4	3	3	12
191760000	2	4	2	6	3	2	10
191780000	2	4	2	7	3	2	10
191800000	2	4	2	4	3	2	10
191820000	2	3	2	6	3	2	12
191840000	2	4	2	5	3	2	10
191860000	2	4	2	6	3	2	8
191880000	2	3	2	6	3	2	8
191900000	2	4	2	6	3	2	9
191920000	2	4	2	5	3	2	8
191940000	2	4	2	7	3	2	9
191960000	2	4	2	7	3	2	8
191980000	2	4	2	6	3	2	9
192000000	2	4	2	5	3	2	8
192020000	3	4	2	6	3	2	8
192040000	3	3	2	6	3	2	8
192060000	2	4	2	6	3	2	10
192080000	2	4	2	6	3	2	10
192100000	2	4	2	6	3	2	9
192120000	2	4	2	5	3	2	12
192140000	2	4	3	7	3	2	10
192160000	2	4	2	6	3	2	11
192180000	2	4	2	6	3	2	11
192200000	2	4	2	5	3	2	9
192220000	2	5	2	5	3	2	9
192240000	2	3	2	6	3	2	10
192260000	2	4	2	6	4	2	14
192280000	2	4	2	8	3	2	10
192300000	2	5	2	6	3	2	10
192320000	2	4	2	6	3	2	10
192340000	3	4	2	6	3	2	10
192360000	3	4	2	6	3	2	10
192380000	2	4	2	5	3	2	8
192400000	2	4	3	6	3	2	8
192420000	2	4	2	6	3	2	8
192440000	2	4	2	6	3	2	9
192460000	2	4	2	6	3	2	9
192480000	2	4	2	6	4	2	8
192500000	2	4	2	6	3	3	8
192520000	2	4	2	6	3	2	8
192540000	2	4	2	6	3	2	9
192560000	3	4	2	6	3	2	9
192580000	2	4	3	6	3	2	8
192600000	2	5	2	6	3	2	8
192620000	2	3	2	6	3	2	9
192640000	2	4	2	5	3	2	10
192660000	2	4	2	6	3	2	8
192680000	2	4	2	6	7	2	9
192700000	2	3	2	6	3	2	8
192720000	2	3	2	6	4	2	8
192740000	3	5	2	6	3	2	8
192760000	2	4	2	6	3	2	11
192780000	2	4	2	6	3	2	8
192800000	3	4	2	7	4	2	9
192820000	2	4	2	5	3	2	9
192840000	2	4	2	7	3	2	13
192860000	2	4	2	6	3	2	10
192880000	2	4	2	6	4	2	8
192900000	2	4	2	7	3	2	10
192920000	2	3	2	6	3	2	9
192940000	2	4	2	6	3	2	9
192960000	2	3	2	5	3	2	8
192980000	2	4	2	6	3	2	9
193000000	3	4	2	5	3	2	8
193020000	2	4	2	6	4	2	9
193040000	3	3	2	6	3	2	8
193060000	2	4	2	6	3	2	8
193080000	2	4	2	7	3	2	9
193100000	2	3	2	6	3	2	13
193120000	2	4	2	6	3	2	9
193140000	2	4	2	8	3	2	11
193160000	2	4	2	6	3	2	9
193180000	2	4	2	5	3	2	8
193200000	2	4	2	6	4	2	9
193220000	2	4	3	6	3	4	9
193240000	2	5	2	5	3	2	9
193260000	2	4	2	5	4	2	8
193280000	2	4	2	5	3	2	8
193300000	2	4	2	7	4	2	8
193320000	2	4	2	6	3	2	9
193340000	2	4	2	5	3	2	9
193360000	4	3	2	5	3	2	9
193380000	2	4	2	5	3	2	9
193400000	2	4	2	5	3	2	8
193420000	2	4	2	5	3	2	8
193440000	2	4	2	6	3	2	8
193460000	2	5	2	6	3	2	8
193480000	2	5	2	7	3	2	14
193500000	2	5	2	6	3	2	8
193520000	2	4	2	6	3	2	9
193540000	2	4	2	5	3	2	8
193560000	2	4	2	6	4	2	8
193580000	3	3	2	5	4	2	8
193600000	2	4	2	5	3	2	8
193620000	2	4	3	6	3	3	10
193640000	2	4	2	5	3	2	9
193660000	2	4	2	6	3	2	10
193680000	2	4	2	8	3	2	9
193700000	2	4	2	6	3	2	11
193720000	2	3	2	5	3	2	12
193740000	2	3	2	6	3	2	11
193760000	2	4	2	5	3	2	11
193780000	2	4	2	5	3	2	14
193800000	2	4	2	6	3	3	11
193820000	2	4	2	6	3	2	13
193840000	2	3	2	6	4	2	11
193860000	2	4	2	6	3	2	12
193880000	2	4	2	6	3	2	15
193900000	2	4	2	5	3	2	8
193920000	2	4	2	6	3	2	8
193940000	2	3	2	6	3	2	11
193960000	2	4	2	6	3	2	12
193980000	2	3	2	5	3	2	12
194000000	2	4	2	6	3	3	11
194020000	2	4	2	6	3	2	11
194040000	2	4	2	7	3	2	11
