states	PB2	PA	HA	NP	NA	MP	NS
172720000	2	5	3	5	2	2	5
172740000	2	4	3	5	2	2	3
172760000	2	4	4	5	2	2	4
172780000	2	6	3	5	2	2	5
172800000	2	5	3	5	2	2	4
172820000	2	4	4	5	2	2	4
172840000	2	5	3	6	3	2	4
172860000	2	5	3	6	2	2	5
172880000	2	5	3	5	2	2	4
172900000	2	5	3	6	2	2	4
172920000	3	5	3	5	3	2	5
172940000	2	4	3	5	2	2	5
172960000	2	4	3	5	2	2	6
172980000	3	6	4	5	2	2	5
173000000	2	5	3	5	2	2	5
173020000	2	4	3	5	2	2	6
173040000	2	5	3	5	2	2	4
173060000	2	4	3	5	2	2	5
173080000	2	4	3	6	2	2	6
173100000	2	6	3	6	2	2	4
173120000	2	6	4	5	2	2	5
173140000	2	5	5	5	2	2	4
173160000	2	5	3	5	2	2	4
173180000	2	5	4	5	2	2	4
173200000	3	5	3	6	2	2	4
173220000	2	5	5	5	2	2	3
173240000	2	5	3	5	2	2	4
173260000	2	5	3	5	2	2	4
173280000	2	4	3	5	2	2	4
173300000	2	5	4	5	2	2	4
173320000	2	5	3	5	2	2	5
173340000	2	5	3	5	2	2	4
173360000	2	6	4	5	2	3	5
173380000	2	5	4	5	3	2	6
173400000	3	5	3	7	2	2	5
173420000	2	5	4	7	2	2	4
173440000	2	5	4	5	2	2	4
173460000	2	5	3	5	2	2	4
173480000	2	4	3	5	2	2	4
173500000	2	5	3	5	2	2	6
173520000	2	5	4	5	2	2	4
173540000	3	5	3	5	3	2	4
173560000	3	5	3	5	2	2	3
173580000	2	4	4	7	2	2	3
173600000	2	6	3	5	3	2	5
173620000	2	5	4	5	2	2	4
173640000	2	5	3	8	2	2	4
173660000	3	5	3	7	2	2	4
173680000	3	5	4	5	2	2	4
173700000	3	4	3	6	2	2	4
173720000	2	5	3	5	2	2	4
173740000	2	5	3	5	2	2	5
173760000	2	5	3	5	2	2	5
173780000	3	5	4	5	2	2	3
173800000	2	5	4	5	2	2	4
173820000	2	5	3	5	2	2	6
173840000	3	5	3	5	2	2	4
173860000	3	5	4	6	2	2	4
173880000	2	6	4	5	2	2	4
173900000	2	5	4	5	2	2	5
173920000	2	5	3	5	2	2	5
173940000	2	5	3	5	4	2	5
173960000	2	5	3	5	3	2	5
173980000	2	6	4	5	2	2	4
174000000	2	4	3	5	2	2	4
174020000	2	5	3	7	2	2	5
174040000	2	5	3	5	2	2	4
174060000	2	5	3	5	2	2	4
174080000	2	5	4	5	2	2	5
174100000	2	5	4	5	2	2	4
174120000	2	5	3	5	2	2	4
174140000	2	6	4	5	3	2	6
174160000	2	5	3	6	3	2	4
174180000	2	4	3	5	2	2	5
174200000	2	5	3	5	2	2	5
174220000	3	5	3	5	2	2	5
174240000	3	6	3	5	2	2	3
174260000	2	5	3	5	2	2	4
174280000	2	5	3	5	2	2	4
174300000	3	5	3	5	2	2	4
174320000	2	6	3	5	2	2	4
174340000	2	5	3	5	2	2	4
174360000	2	5	3	5	2	2	5
174380000	2	5	4	5	2	2	3
174400000	3	5	3	5	2	2	7
174420000	2	5	3	5	2	2	5
174440000	3	7	4	5	2	2	4
174460000	2	5	3	5	2	2	4
174480000	2	5	3	5	2	2	5
174500000	2	5	3	5	2	2	4
174520000	2	8	4	5	2	2	4
174540000	3	5	4	5	2	2	4
174560000	2	4	3	6	3	2	5
174580000	2	5	3	6	2	2	6
174600000	2	4	4	5	2	2	4
174620000	2	5	3	5	2	2	5
174640000	3	6	4	5	2	2	4
174660000	2	5	3	6	2	2	4
174680000	3	5	5	5	2	2	4
174700000	2	5	3	7	2	2	4
174720000	2	5	4	5	2	2	4
174740000	2	5	4	5	2	2	5
174760000	2	8	3	5	2	2	5
174780000	2	6	3	5	2	2	4
174800000	2	5	3	6	3	2	4
174820000	2	5	3	7	3	2	6
174840000	2	5	3	5	2	3	4
174860000	2	5	3	5	2	2	4
174880000	2	5	3	5	2	2	4
174900000	2	5	4	7	2	2	5
174920000	3	4	3	6	2	2	5
174940000	2	6	3	5	2	2	5
174960000	2	5	3	5	2	2	3
174980000	2	5	4	5	2	2	4
175000000	3	5	3	5	2	2	4
175020000	2	5	3	5	2	2	4
175040000	2	5	3	5	2	2	4
175060000	2	5	3	5	2	2	4
175080000	2	6	3	5	2	2	4
175100000	3	5	3	5	2	2	4
175120000	2	6	4	5	2	2	4
175140000	2	6	4	7	2	2	4
175160000	2	5	3	5	2	2	3
175180000	2	5	5	5	3	2	5
175200000	2	5	3	5	2	2	4
175220000	2	5	3	5	2	2	4
175240000	2	5	3	7	2	2	5
175260000	2	5	4	5	2	2	5
175280000	2	5	4	7	2	2	4
175300000	3	5	3	6	2	2	4
175320000	2	5	4	7	2	2	4
175340000	2	6	3	5	2	3	5
175360000	2	5	3	5	2	2	4
175380000	2	5	3	7	2	2	4
175400000	2	5	3	7	2	2	4
175420000	3	5	3	6	2	2	5
175440000	3	5	5	5	2	2	4
175460000	3	4	4	5	2	2	4
175480000	2	4	3	5	2	2	4
175500000	2	5	3	9	2	2	5
175520000	2	6	3	5	2	2	5
175540000	2	5	3	6	2	2	4
175560000	2	5	3	5	2	2	5
175580000	2	5	3	5	2	2	4
175600000	2	5	3	5	2	2	4
175620000	2	6	3	5	2	2	4
175640000	2	5	3	5	2	2	4
175660000	2	6	3	5	2	2	6
175680000	3	5	3	5	2	2	5
175700000	2	5	3	5	2	2	4
175720000	2	6	3	5	2	2	4
175740000	2	5	3	5	2	4	4
175760000	2	5	4	5	2	2	4
175780000	2	5	6	5	2	2	4
175800000	2	4	3	5	2	2	3
175820000	2	5	3	5	2	2	3
175840000	2	5	3	5	2	2	5
175860000	2	5	3	5	2	4	5
175880000	2	5	3	5	2	2	6
175900000	2	6	3	5	2	3	4
175920000	3	4	3	5	2	2	3
175940000	2	4	3	5	2	2	4
175960000	2	5	4	5	2	2	4
175980000	2	5	3	6	2	2	4
176000000	2	4	3	5	2	2	4
176020000	2	5	3	5	2	2	5
176040000	2	5	4	5	2	2	4
176060000	2	5	4	5	2	2	4
176080000	2	4	3	5	2	2	4
176100000	2	5	3	5	2	2	4
176120000	2	5	4	5	3	2	5
176140000	2	6	3	8	2	2	4
176160000	2	6	4	5	2	2	4
176180000	2	7	3	5	3	2	6
176200000	2	5	3	5	2	2	4
176220000	2	5	3	5	2	2	4
176240000	2	6	3	5	2	2	4
176260000	3	7	4	5	2	2	5
176280000	2	4	3	6	2	2	4
176300000	3	5	3	5	2	2	5
176320000	2	5	5	5	2	2	5
176340000	2	5	3	7	3	2	3
176360000	2	5	3	5	2	2	3
176380000	3	5	4	5	2	2	3
176400000	2	5	3	5	2	2	3
176420000	2	5	3	5	2	2	5
176440000	3	6	5	5	2	2	5
176460000	3	6	4	5	2	2	4
176480000	3	5	4	5	3	2	4
176500000	2	5	3	5	2	2	3
176520000	2	5	3	5	2	2	4
176540000	2	5	3	6	2	2	4
176560000	2	4	4	5	2	2	4
176580000	2	5	3	5	2	2	8
176600000	2	5	3	5	2	2	6
176620000	3	5	4	5	2	2	4
176640000	3	6	3	5	2	2	3
176660000	2	5	3	5	2	2	5
176680000	2	6	4	5	3	2	3
176700000	2	7	3	7	3	2	3
176720000	2	4	3	8	2	2	4
176740000	2	5	4	5	2	2	4
176760000	2	7	3	5	2	2	4
176780000	2	4	3	7	2	2	4
176800000	2	5	3	6	2	2	4
176820000	2	5	3	5	2	2	4
176840000	2	5	4	5	2	2	5
176860000	3	5	4	5	2	2	4
176880000	2	6	4	5	2	2	5
176900000	3	6	3	6	3	2	6
176920000	2	5	3	6	2	2	4
176940000	2	5	3	5	2	2	5
176960000	3	5	4	5	2	2	4
176980000	2	5	3	6	2	2	5
177000000	2	5	3	6	2	2	3
177020000	2	5	4	5	2	2	3
177040000	2	5	3	8	2	2	5
177060000	2	5	3	5	2	2	4
177080000	2	6	3	8	2	2	6
177100000	2	6	4	6	2	4	4
177120000	2	5	4	5	2	2	5
177140000	2	5	3	7	2	2	4
177160000	2	5	3	5	3	3	5
177180000	2	5	3	5	2	2	4
177200000	2	5	3	5	2	2	6
177220000	2	6	3	5	2	4	4
177240000	2	6	4	5	2	2	4
177260000	2	6	3	5	2	2	4
177280000	2	5	3	7	3	2	4
177300000	2	5	4	7	2	2	6
177320000	2	5	3	5	2	2	5
177340000	2	5	3	5	2	3	4
177360000	2	5	4	5	2	2	4
177380000	2	5	4	5	2	2	3
177400000	2	5	3	5	2	2	4
177420000	2	6	3	5	2	2	7
177440000	2	5	3	6	2	2	6
177460000	3	5	4	5	2	4	5
177480000	2	4	3	5	2	2	4
177500000	3	6	4	5	2	2	4
177520000	2	5	3	8	2	2	4
177540000	2	6	3	7	2	2	4
177560000	2	5	3	5	2	2	5
177580000	3	4	4	5	2	2	4
177600000	2	5	3	5	2	2	4
177620000	2	5	4	6	2	2	4
177640000	2	5	3	5	3	2	3
177660000	2	5	4	5	2	2	4
177680000	2	5	3	7	2	2	4
177700000	2	5	3	5	2	2	4
177720000	2	7	3	5	2	2	6
177740000	2	5	4	5	2	2	5
177760000	2	5	3	5	2	2	4
177780000	2	6	3	6	2	2	3
177800000	2	4	3	5	2	2	5
177820000	2	5	3	5	2	2	5
177840000	2	5	3	5	2	2	6
177860000	2	5	3	5	2	2	4
177880000	2	5	3	5	2	2	4
177900000	2	5	3	5	2	2	6
177920000	2	5	3	5	2	2	5
177940000	2	5	3	5	2	2	5
177960000	2	5	3	5	2	2	4
177980000	3	5	3	5	2	2	3
178000000	2	5	3	5	2	2	4
178020000	2	5	4	5	2	2	5
178040000	2	5	3	5	2	2	3
178060000	2	6	3	6	2	2	5
178080000	2	5	3	5	2	2	6
178100000	2	5	3	5	2	2	4
178120000	2	5	3	5	2	2	4
178140000	2	5	4	5	2	2	4
178160000	2	7	4	5	2	4	5
178180000	3	5	3	5	2	2	3
178200000	2	5	4	5	2	2	4
178220000	2	5	3	6	2	4	5
178240000	2	4	3	5	2	2	4
178260000	2	4	3	5	3	2	4
178280000	2	4	3	5	3	2	4
178300000	3	5	3	5	2	2	5
178320000	2	5	3	5	3	2	4
178340000	2	5	4	5	2	2	3
178360000	2	5	4	5	2	2	4
178380000	3	7	3	6	2	2	4
178400000	2	7	3	6	2	2	5
178420000	2	5	3	5	2	2	5
178440000	2	5	3	5	2	2	4
178460000	2	5	3	5	2	2	5
178480000	2	5	4	5	2	2	6
178500000	2	5	3	5	2	2	4
178520000	3	6	3	7	3	2	4
178540000	2	5	4	5	2	2	3
178560000	2	6	3	5	2	2	3
178580000	2	5	4	6	2	2	5
178600000	2	5	3	5	2	2	5
178620000	2	5	4	7	2	2	4
178640000	2	5	3	6	2	2	6
178660000	2	5	3	5	3	2	4
178680000	2	5	3	5	2	2	5
178700000	3	7	3	5	3	2	4
178720000	3	5	4	6	2	2	5
178740000	2	7	3	5	2	2	7
178760000	2	5	4	5	2	2	4
178780000	3	6	3	5	2	2	4
178800000	2	5	3	7	2	2	4
178820000	2	5	3	5	2	2	4
178840000	2	5	4	5	2	2	5
178860000	2	7	3	5	2	2	4
178880000	2	6	3	5	2	2	4
178900000	2	5	3	7	2	2	6
178920000	2	5	3	5	2	2	4
178940000	2	5	3	5	2	2	3
178960000	3	5	4	5	2	3	4
178980000	2	5	4	5	2	2	4
179000000	3	5	4	5	2	2	5
179020000	2	5	3	5	2	2	4
179040000	2	6	3	5	2	2	4
179060000	2	5	3	5	2	2	4
179080000	2	5	3	5	2	2	3
179100000	2	5	3	5	2	2	4
179120000	2	5	3	5	2	2	4
179140000	2	5	3	5	2	2	4
179160000	2	5	3	5	2	2	4
179180000	2	6	3	5	2	2	4
179200000	2	6	4	5	2	4	3
179220000	2	5	3	5	2	2	5
179240000	2	5	3	5	2	2	4
179260000	2	6	4	5	2	2	4
179280000	2	5	3	5	2	2	5
179300000	2	5	3	7	2	2	4
179320000	2	5	3	6	2	2	6
179340000	3	6	3	5	2	2	3
179360000	2	5	3	5	2	2	3
179380000	2	6	4	5	2	2	5
179400000	2	5	3	7	2	2	4
179420000	2	6	3	5	2	2	5
179440000	2	5	3	5	2	2	4
179460000	3	6	3	5	2	2	4
179480000	2	5	3	7	2	2	4
179500000	2	5	3	5	2	2	4
179520000	2	5	3	5	2	2	4
179540000	2	5	3	5	2	2	4
179560000	2	5	4	5	2	2	4
179580000	2	4	4	5	2	2	4
179600000	2	5	4	5	2	2	4
179620000	2	5	3	5	2	2	5
179640000	2	5	3	5	2	2	4
179660000	2	6	3	5	2	2	4
179680000	2	5	4	6	2	2	4
179700000	3	5	3	6	2	2	6
179720000	2	5	3	5	2	2	4
179740000	2	5	3	5	2	2	5
179760000	2	5	3	5	2	2	4
179780000	2	5	3	5	2	2	4
179800000	3	5	4	5	2	2	5
179820000	2	6	3	5	2	2	7
179840000	2	6	3	5	2	2	3
179860000	2	5	3	5	2	2	3
179880000	2	5	4	5	2	4	5
179900000	2	6	4	6	2	3	5
179920000	2	5	3	5	2	2	5
179940000	3	5	3	5	2	2	5
179960000	2	5	3	5	2	3	4
179980000	2	5	3	6	2	2	5
180000000	2	5	3	5	2	2	4
180020000	2	4	3	5	3	2	4
180040000	2	5	3	6	3	2	4
180060000	2	5	3	6	2	2	4
180080000	2	5	4	5	2	2	6
180100000	2	8	3	7	2	2	4
180120000	2	5	4	7	2	2	4
180140000	2	5	3	5	2	2	5
180160000	2	5	4	7	2	3	4
180180000	2	6	3	7	2	2	4
180200000	2	6	4	5	2	2	4
180220000	2	5	3	5	2	2	5
180240000	2	5	3	5	2	3	6
180260000	2	5	3	7	2	2	5
180280000	2	5	3	6	2	2	3
180300000	2	5	4	5	2	2	5
180320000	2	5	3	5	2	2	5
180340000	2	5	3	5	3	2	5
180360000	2	5	4	5	2	2	5
180380000	2	5	4	6	2	2	4
180400000	2	5	3	5	2	2	6
180420000	2	7	3	6	2	2	4
180440000	2	7	4	5	2	2	4
180460000	2	5	3	7	2	2	7
180480000	2	6	3	6	3	2	4
180500000	2	6	4	5	3	2	3
180520000	2	5	3	5	2	2	4
180540000	2	6	3	5	2	2	4
180560000	2	5	4	5	2	2	5
180580000	2	5	3	5	2	2	4
180600000	2	6	3	6	2	2	4
180620000	2	5	3	5	2	2	5
180640000	2	5	3	5	2	2	4
180660000	3	5	3	5	2	2	5
180680000	2	5	4	5	2	2	5
180700000	2	5	3	5	2	2	4
180720000	2	6	3	6	2	2	5
180740000	2	5	3	5	2	2	6
180760000	2	5	4	5	2	2	6
180780000	2	5	3	5	2	4	4
180800000	3	6	4	5	2	2	4
180820000	2	7	3	5	2	2	4
180840000	2	5	3	7	2	2	4
180860000	2	6	3	7	2	2	5
180880000	2	5	3	5	2	3	5
180900000	3	6	3	7	2	2	6
180920000	2	5	3	5	2	2	5
180940000	2	5	4	5	2	2	4
180960000	2	5	3	8	3	5	4
180980000	2	5	3	5	2	2	5
181000000	2	5	4	5	3	2	4
181020000	2	6	4	5	2	2	3
181040000	2	6	4	5	3	2	6
181060000	2	5	4	5	2	2	5
181080000	2	5	3	5	2	2	5
181100000	3	6	3	5	2	2	3
181120000	2	5	4	5	2	2	4
181140000	2	5	4	5	2	2	5
181160000	3	5	3	6	2	2	5
181180000	2	5	3	5	2	2	5
181200000	3	5	3	5	2	3	5
181220000	2	7	3	5	2	2	4
181240000	2	6	3	5	2	2	4
181260000	2	5	3	5	2	2	4
181280000	3	6	3	5	2	2	4
181300000	2	5	3	5	2	2	4
181320000	2	8	4	5	2	3	5
181340000	2	5	3	5	2	2	4
181360000	3	5	4	5	2	2	4
181380000	2	5	4	5	2	2	3
181400000	2	5	3	5	2	2	4
181420000	2	5	3	7	2	2	3
181440000	2	5	3	5	2	3	3
181460000	2	6	3	5	2	2	5
181480000	2	5	4	5	2	2	5
181500000	2	5	3	7	2	2	5
181520000	2	4	4	6	2	2	4
181540000	2	5	3	5	2	2	4
181560000	3	5	3	5	2	2	4
181580000	3	5	3	5	2	2	5
181600000	2	5	3	5	2	2	5
181620000	2	5	4	6	2	2	4
181640000	2	5	4	7	3	2	4
181660000	3	5	3	5	2	2	4
181680000	3	5	3	5	2	3	4
181700000	2	5	3	5	2	2	5
181720000	2	6	3	5	2	2	6
181740000	2	5	3	5	2	2	4
181760000	2	6	3	5	2	2	5
181780000	2	5	3	5	2	2	4
181800000	2	6	3	5	2	2	5
181820000	3	5	3	5	2	2	5
181840000	2	5	3	5	2	3	4
181860000	2	5	3	6	2	2	5
181880000	2	5	4	5	2	2	5
181900000	3	5	3	5	2	2	4
181920000	2	4	3	5	2	2	5
181940000	2	5	3	5	2	2	4
181960000	2	6	3	5	2	2	6
181980000	2	5	3	5	2	2	3
182000000	2	5	3	6	2	2	5
182020000	2	5	4	5	2	2	5
182040000	2	5	3	7	2	2	4
182060000	2	5	3	6	2	2	6
182080000	2	5	3	7	2	2	6
182100000	2	5	4	5	2	2	3
182120000	3	5	4	6	2	2	4
182140000	2	5	4	6	2	2	3
182160000	2	6	4	5	2	2	4
182180000	2	5	3	5	2	2	4
182200000	2	5	3	6	2	2	5
182220000	2	5	3	5	2	2	5
182240000	2	6	3	5	2	2	4
182260000	2	5	3	5	2	2	3
182280000	2	5	3	5	2	2	3
182300000	3	7	3	5	2	2	3
182320000	2	5	3	5	2	2	4
182340000	2	5	3	5	2	2	4
182360000	2	5	4	6	2	2	4
182380000	2	4	3	5	2	2	5
182400000	3	6	3	5	2	2	5
182420000	2	5	3	6	2	2	5
182440000	2	6	3	5	2	2	5
182460000	2	6	3	5	3	2	5
182480000	2	5	3	5	2	3	4
182500000	2	5	3	5	2	2	4
182520000	2	6	4	5	2	2	5
182540000	2	6	3	5	2	2	4
182560000	2	4	4	5	2	2	4
182580000	2	4	3	5	2	2	4
182600000	2	5	3	6	2	2	5
182620000	2	6	3	5	2	2	4
182640000	2	5	3	5	3	2	4
182660000	2	5	3	5	2	2	4
182680000	2	5	3	5	2	2	5
182700000	2	6	3	7	2	2	3
182720000	2	6	3	5	2	2	4
182740000	2	5	3	5	2	3	4
182760000	2	5	4	5	2	2	3
182780000	3	5	3	6	2	2	4
182800000	2	5	3	5	2	2	5
182820000	2	5	4	5	2	2	6
182840000	2	5	5	5	2	2	5
182860000	2	5	4	5	2	2	5
182880000	3	5	3	5	3	2	4
182900000	2	5	3	5	2	2	4
182920000	3	5	4	5	3	2	4
182940000	2	5	3	5	2	2	4
182960000	3	4	4	5	2	2	4
182980000	2	5	3	5	2	2	4
183000000	2	5	3	5	2	2	4
183020000	2	5	3	6	2	4	5
183040000	3	7	4	5	2	2	4
183060000	2	6	4	5	2	2	4
183080000	2	6	3	7	2	2	4
183100000	3	5	3	5	2	2	6
183120000	2	5	3	5	2	2	5
183140000	2	4	3	5	2	2	4
183160000	2	5	4	5	2	2	4
183180000	2	5	3	5	2	2	5
183200000	2	5	3	5	2	2	3
183220000	3	5	4	7	2	2	4
183240000	2	7	4	5	2	2	6
183260000	2	5	3	5	2	2	5
183280000	2	6	3	6	2	2	5
183300000	2	4	3	5	2	2	4
183320000	2	5	3	5	3	2	4
183340000	2	5	4	6	2	2	5
183360000	2	5	3	5	2	2	4
183380000	2	6	3	5	2	2	5
183400000	3	5	3	5	2	2	4
183420000	2	5	3	6	2	2	5
183440000	3	5	3	6	2	2	5
183460000	2	5	3	5	2	2	6
183480000	2	5	3	5	2	2	5
183500000	2	6	3	5	2	2	4
183520000	2	6	3	5	3	2	4
183540000	2	5	3	5	2	4	4
183560000	2	5	3	5	2	2	3
183580000	2	5	3	5	2	2	4
183600000	2	5	3	6	2	2	4
183620000	2	5	3	5	2	2	4
183640000	2	5	3	5	2	2	4
183660000	2	4	3	5	2	2	3
183680000	2	5	3	5	2	2	5
183700000	2	5	3	5	2	2	3
183720000	3	5	3	5	2	2	4
183740000	2	6	3	5	3	2	4
183760000	2	6	3	5	2	2	4
183780000	2	4	3	8	2	2	4
183800000	2	5	3	5	2	2	4
183820000	2	5	3	6	2	3	4
183840000	3	5	3	7	2	2	5
183860000	2	5	3	5	2	4	4
183880000	2	5	3	6	2	2	5
183900000	2	6	3	7	2	2	5
183920000	2	5	3	5	2	2	6
183940000	3	5	3	5	2	2	4
183960000	2	6	3	5	2	4	4
183980000	3	5	4	5	2	4	4
184000000	2	5	3	5	2	2	4
184020000	2	6	3	5	3	4	4
184040000	2	5	3	5	2	2	5
184060000	2	5	3	5	2	2	5
184080000	3	5	4	5	2	2	6
184100000	2	5	3	7	2	2	4
184120000	2	5	3	7	2	2	5
184140000	2	6	3	6	2	2	4
184160000	2	5	3	8	2	3	5
184180000	2	5	3	5	2	2	5
184200000	2	5	3	5	2	2	4
184220000	2	5	3	5	2	2	4
184240000	3	5	3	5	2	2	4
184260000	2	5	3	5	2	2	3
184280000	2	5	3	6	2	2	5
184300000	2	5	3	5	2	2	4
184320000	2	5	3	5	2	2	5
184340000	2	7	3	5	2	2	5
184360000	2	6	3	5	2	2	6
184380000	2	5	3	6	2	2	4
184400000	2	4	3	5	2	2	4
184420000	3	6	3	5	2	2	5
184440000	3	5	4	5	3	2	4
184460000	2	5	3	5	3	2	4
184480000	2	5	3	5	2	2	4
184500000	2	5	4	5	2	2	4
184520000	2	5	4	6	2	2	4
184540000	2	5	3	5	2	2	4
184560000	2	5	3	6	2	2	4
184580000	2	5	3	5	2	2	4
184600000	2	5	4	5	2	4	5
184620000	2	4	4	5	2	2	4
184640000	3	5	3	5	2	2	4
184660000	2	6	3	5	2	2	4
184680000	2	4	4	6	3	2	5
184700000	2	5	3	5	3	2	4
184720000	2	5	3	5	2	2	5
184740000	2	6	4	5	2	2	5
184760000	2	5	3	5	2	2	5
184780000	2	5	3	5	2	2	4
184800000	2	5	3	7	2	2	5
184820000	2	5	3	5	3	2	4
184840000	2	5	3	7	2	2	4
184860000	3	8	3	5	2	2	4
184880000	3	5	3	5	2	2	4
184900000	2	5	4	5	3	2	5
184920000	2	5	4	5	2	2	5
184940000	2	5	3	5	2	2	5
184960000	3	5	3	5	2	2	5
184980000	2	5	3	8	2	2	4
185000000	3	5	4	5	2	2	4
185020000	2	5	3	7	2	2	3
185040000	2	5	3	5	2	2	4
185060000	2	5	3	5	3	2	4
185080000	2	5	4	5	2	2	4
185100000	2	5	3	5	2	2	4
185120000	2	5	3	6	2	2	5
185140000	2	5	3	5	2	2	4
185160000	2	5	3	5	2	4	5
185180000	2	4	3	5	2	2	4
185200000	2	5	3	5	2	2	5
185220000	2	5	4	6	2	2	5
185240000	3	5	3	5	2	2	3
185260000	2	5	3	5	2	2	5
185280000	2	5	3	5	2	3	5
185300000	3	5	4	5	3	2	4
185320000	3	5	4	5	2	2	4
185340000	2	6	3	5	2	2	5
185360000	2	5	3	5	2	2	5
185380000	2	5	3	5	2	2	4
185400000	2	5	3	5	2	2	4
185420000	3	5	3	5	2	2	5
185440000	2	5	3	5	3	2	5
185460000	3	6	3	5	2	2	4
185480000	2	5	3	5	2	2	5
185500000	3	6	3	5	2	2	5
185520000	2	5	3	5	2	2	5
185540000	3	6	3	7	2	2	5
185560000	2	5	4	5	2	2	4
185580000	2	5	3	5	3	2	5
185600000	2	5	3	5	2	2	4
185620000	2	5	3	5	2	2	4
185640000	2	5	3	5	2	2	4
185660000	2	5	3	5	2	2	5
185680000	2	5	3	5	2	2	4
185700000	2	5	4	5	2	2	6
185720000	2	5	3	5	2	2	4
185740000	2	5	3	5	2	2	5
185760000	2	5	4	5	2	2	3
185780000	3	5	4	5	2	3	5
185800000	2	5	4	5	2	2	4
185820000	3	5	3	5	2	2	5
185840000	2	5	3	5	2	2	3
185860000	2	6	3	5	2	2	3
185880000	2	5	3	5	2	2	4
185900000	2	5	3	6	2	2	3
185920000	2	5	3	5	2	2	4
185940000	2	5	4	5	2	2	5
185960000	2	5	3	5	2	2	5
185980000	2	5	4	5	2	2	5
186000000	2	4	3	5	2	2	7
186020000	2	7	3	5	2	2	5
186040000	2	4	3	5	2	2	4
186060000	3	5	3	6	2	2	5
186080000	2	6	3	5	2	2	3
186100000	2	5	3	5	2	2	4
186120000	2	5	3	5	2	2	8
186140000	2	5	3	7	2	2	3
186160000	2	5	3	5	2	2	4
186180000	2	5	4	6	2	2	4
186200000	2	5	4	5	2	2	5
186220000	2	5	3	5	2	2	6
186240000	2	5	3	5	2	2	4
186260000	2	5	3	5	2	2	4
186280000	2	6	3	5	2	2	4
186300000	2	5	3	5	3	2	4
186320000	2	5	3	7	2	2	4
186340000	2	6	3	5	2	2	3
186360000	2	5	4	5	2	2	4
186380000	3	5	4	5	2	2	4
186400000	2	5	3	5	2	2	4
186420000	2	5	3	6	2	4	6
186440000	2	5	3	5	2	2	4
186460000	2	5	3	5	2	2	3
186480000	2	5	4	5	2	2	4
186500000	2	5	3	7	2	2	4
186520000	2	5	3	5	2	2	4
186540000	2	6	3	5	2	2	5
186560000	2	5	3	5	2	2	4
186580000	2	6	4	5	2	2	5
186600000	2	5	3	6	2	2	3
186620000	2	5	3	5	2	2	6
186640000	3	5	4	5	3	2	6
186660000	2	5	3	5	2	2	6
186680000	2	6	3	5	2	3	5
186700000	2	5	3	5	2	2	4
186720000	3	5	3	5	2	2	4
186740000	2	5	3	5	2	2	8
186760000	2	5	3	6	2	2	4
186780000	2	5	3	5	2	5	4
186800000	2	5	3	7	3	4	4
186820000	2	5	3	6	2	2	5
186840000	2	5	3	5	2	2	4
186860000	3	7	3	5	2	2	4
186880000	2	6	4	5	2	2	4
186900000	2	5	3	5	2	5	4
186920000	3	6	3	5	3	2	4
186940000	3	5	3	7	2	2	4
186960000	2	5	4	5	2	2	5
186980000	2	5	3	6	2	2	4
187000000	2	5	3	5	2	2	4
187020000	2	5	3	8	2	2	4
187040000	2	5	3	5	2	2	4
187060000	2	5	3	7	2	2	4
187080000	2	5	3	6	2	2	4
187100000	2	5	3	7	2	2	4
187120000	2	5	4	5	2	2	5
187140000	2	5	3	5	3	2	5
187160000	2	7	3	5	2	2	4
187180000	2	5	3	5	2	2	5
187200000	2	4	3	5	2	2	4
187220000	2	5	3	5	2	2	4
187240000	2	5	3	5	2	2	5
187260000	2	6	3	5	2	2	4
187280000	2	6	3	5	2	2	3
187300000	2	5	4	5	2	2	3
187320000	3	6	3	9	2	3	4
187340000	2	5	3	7	2	2	5
187360000	2	5	3	5	2	2	5
187380000	2	5	4	5	2	2	4
187400000	2	8	3	5	2	2	4
187420000	2	5	3	8	3	2	5
187440000	2	5	3	5	2	2	4
187460000	2	5	3	5	2	2	5
187480000	2	5	3	9	2	2	4
187500000	2	5	4	6	2	2	5
187520000	3	8	4	6	2	2	5
187540000	2	5	3	5	2	2	4
187560000	2	5	3	5	2	3	4
187580000	2	6	4	6	2	2	4
187600000	2	5	3	5	2	2	4
187620000	2	5	3	6	2	2	4
187640000	2	5	4	5	2	2	4
187660000	2	7	3	9	2	2	3
187680000	2	6	3	5	2	2	4
187700000	3	5	4	5	2	2	5
187720000	2	6	3	5	2	2	5
187740000	2	6	4	5	2	2	4
187760000	2	6	3	5	2	2	5
187780000	2	5	3	5	2	2	4
187800000	2	4	3	5	2	2	4
187820000	2	5	4	5	2	2	3
187840000	2	5	3	6	2	2	4
187860000	2	5	4	5	2	2	3
187880000	3	5	3	5	2	2	5
187900000	2	5	4	5	2	2	3
187920000	2	5	4	5	2	2	4
187940000	3	5	3	6	2	2	6
187960000	2	5	3	5	2	2	5
187980000	2	5	3	7	2	2	4
188000000	2	5	3	5	2	2	3
188020000	2	5	3	5	2	2	4
188040000	2	5	3	5	3	2	4
188060000	2	5	4	5	2	2	5
188080000	3	5	4	7	2	2	4
188100000	2	5	3	5	2	2	5
188120000	2	7	3	5	2	2	3
188140000	3	4	4	5	3	2	3
188160000	2	5	3	6	2	2	4
188180000	2	6	3	7	3	2	5
188200000	2	5	3	5	2	2	4
188220000	2	6	3	5	2	2	4
